KARUKH_625E344N_S_KHUR,RIBATMAYANAH_627E345N_S_KHUR,21472
HARA_621E343N_S_KHUR,KARUKH_625E344N_S_KHUR,40608
BABNA_624E349N_S_KHUR,ROUTPOINT1703_621E343N_O_NODA,72352
QASRAHNAF_632E357N_S_KHUR,HAWZAN_629E359N_S_KHUR,32230
DIZAH_634E354N_S_KHUR,MARWRUDH_633E355N_S_KHUR,20153
MARWRUDH_633E355N_S_KHUR,QASRAHNAF_632E357N_S_KHUR,23813
ARASKAN_634E357N_S_KHUR,QASRAHNAF_632E357N_S_KHUR,21754
ASRAB_637E358N_S_KHUR,ARASKAN_634E357N_S_KHUR,30144
KANJABADH_639E357N_S_KHUR,ASRAB_637E358N_S_KHUR,20043
HAWZAN_629E359N_S_KHUR,ASADABADH_626E362N_S_KHUR,45378
ROUTPOINT1704_649E359N_O_NODA,QA_653E363N_S_KHUR,56988
YAHUDIYYA_648E359N_S_KHUR,ROUTPOINT1704_649E359N_O_NODA,8693
KANDARAM_646E353N_S_KHUR,YAHUDIYYA_648E359N_S_KHUR,70465
KASHAN_645E358N_S_KHUR,YAHUDIYYA_648E359N_S_KHUR,27540
TALAQAN_642E357N_S_KHUR,KASHAN_645E358N_S_KHUR,33313
SHABURQAN_657E366N_S_KHUR,QA_653E363N_S_KHUR,52523
ANBAR_659E362N_S_KHUR,SHABURQAN_657E366N_S_KHUR,52677
JURZUWAN_658E358N_S_KHUR,ANBAR_659E362N_S_KHUR,36388
ROUTPOINT1704_649E359N_O_NODA,ANBAR_659E362N_S_KHUR,100181
BALKH_668E367N_S_KHUR,ANBAR_659E362N_S_KHUR,107886
SIDRA_662E368N_S_KHUR,SHABURQAN_657E366N_S_KHUR,43965
DASTAJIRDA_666E368N_S_KHUR,SIDRA_662E368N_S_KHUR,39071
BALKH_668E367N_S_KHUR,DASTAJIRDA_666E368N_S_KHUR,22065
SHAWKARD_670E370N_S_KHUR,BALKH_668E367N_S_KHUR,32684
TIRMIDH_673E372N_S_TRAN,SHAWKARD_670E370N_S_KHUR,35882
MAHALLAQAYYASIN_668E374N_S_TRAN,TIRMIDH_673E372N_S_TRAN,46690
KALIF_663E373N_S_TRAN,MAHALLAQAYYASIN_668E374N_S_TRAN,52776
BALKHAN_660E375N_S_TRAN,KALIF_663E373N_S_TRAN,33039
QARYAKHUWARIZMIYYIN_655E376N_S_TRAN,BALKHAN_660E375N_S_TRAN,43450
AKHSISAK_652E378N_S_TRAN,QARYAKHUWARIZMIYYIN_655E376N_S_TRAN,35001
AKHSISAK_652E378N_S_TRAN,QARYABUKHARIYYIN_651E380N_S_TRAN,22720
ZAMM_651E378N_S_KHUR,AKHSISAK_652E378N_S_TRAN,7721
QABRGHIYATH_653E375N_S_KHUR,ZAMM_651E378N_S_KHUR,31781
RIBATAFRIGHUN_652E372N_S_TRAN,QABRGHIYATH_653E375N_S_KHUR,37107
ANDAKHUDH_651E369N_S_KHUR,RIBATAFRIGHUN_652E372N_S_TRAN,35426
MALIN_650E368N_S_KHUR,ANDAKHUDH_651E369N_S_KHUR,17765
RIBATASTANA_649E366N_S_TRAN,MALIN_650E368N_S_KHUR,17766
YAHUDIYYA_648E359N_S_KHUR,FARIYAB_649E364N_S_KHUR,60340
FARIYAB_649E364N_S_KHUR,RIBATASTANA_649E366N_S_TRAN,24189
SHABURQAN_657E366N_S_KHUR,FARIYAB_649E364N_S_KHUR,79009
ROUTPOINT1706_684E361N_O_NODA,SIMINJAN_680E362N_S_KHUR,33395
ROUTPOINT1707_687E360N_O_NODA,ROUTPOINT1706_684E361N_O_NODA,29863
BAGHLAN_687E362N_S_KHUR,ROUTPOINT1707_687E360N_O_NODA,26550
BAGHLAN_687E362N_S_KHUR,ROUTPOINT1706_684E361N_O_NODA,37320
WARWALIJ_688E367N_S_KHUR,BAGHLAN_687E362N_S_KHUR,66090
KHULM_677E367N_S_KHUR,WARWALIJ_688E367N_S_KHUR,108521
KHULM_677E367N_S_KHUR,BALKH_668E367N_S_KHUR,74506
SIMINJAN_680E362N_S_KHUR,KHULM_677E367N_S_KHUR,70146
ROUTPOINT1719_679E358N_O_NODA,SIMINJAN_680E362N_S_KHUR,49238
KAH_677E352N_S_KHUR,BAMIYAN_678E348N_S_KHUR,78092
MADHAR_678E353N_S_KHUR,KAH_677E352N_S_KHUR,19011
ROUTPOINT1719_679E358N_O_NODA,MADHAR_678E353N_S_KHUR,51761
BALKH_668E367N_S_KHUR,ROUTPOINT1719_679E358N_O_NODA,172986
BAZDA_654E390N_S_TRAN,BIRSAID_652E392N_S_TRAN,37786
NASAF_658E388N_S_TRAN,NAWKAD_662E388N_S_TRAN,42284
NASAF_658E388N_S_TRAN,ROUTPOINT1721_657E389N_O_NODA,10553
SUNAJ_662E385N_S_TRAN,NASAF_658E388N_S_TRAN,51370
ROUTPOINT1713_663E386N_O_NODA,NAWKAD_662E388N_S_TRAN,23842
SUNAJ_662E385N_S_TRAN,ROUTPOINT1713_663E386N_O_NODA,6950
KANDAK_667E383N_S_TRAN,SUNAJ_662E385N_S_TRAN,52241
BABHADID_670E382N_O_TRAN,KANDAK_667E383N_S_TRAN,27492
HASHIMJIRD_670E376N_S_TRAN,BABHADID_670E382N_O_TRAN,59371
TIRMIDH_673E372N_S_TRAN,HASHIMJIRD_670E376N_S_TRAN,53382
KHUDIMANKAN_655E401N_S_TRAN,DABUSIYA_660E399N_S_TRAN,42236
KARMIINIYYA_654E401N_S_TRAN,KHUDIMANKAN_655E401N_S_TRAN,15860
TAWAWIS_647E400N_S_TRAN,KARMIINIYYA_654E401N_S_TRAN,56110
RIBATTUGHAN_628E401N_S_TRAN,ROUTPOINT1717_624E402N_O_NODA,33368
RAML_631E401N_S_TRAN,RIBATTUGHAN_628E401N_S_TRAN,29236
SHURUKH_633E400N_S_TRAN,RAML_631E401N_S_TRAN,22607
RIBATTASH_638E399N_S_TRAN,SHURUKH_633E400N_S_TRAN,37009
ROUTPOINT1722_639E399N_O_NODA,RIBATTASH_638E399N_S_TRAN,12968
MAGHKAN_641E398N_S_TRAN,ROUTPOINT1722_639E399N_O_NODA,14418
AMZAH_642E399N_S_TRAN,ROUTPOINT1722_639E399N_O_NODA,25823
KHUJADAH_642E398N_S_TRAN,MAGHKAN_641E398N_S_TRAN,11367
JIKAM_647E395N_S_TRAN,BUKHARA_644E398N_S_TRAN,38208
TAWAWIS_647E400N_S_TRAN,WARDHANA_643E401N_S_TRAN,44551
ZANDANA_643E399N_S_TRAN,WARDHANA_643E401N_S_TRAN,20260
BUKHARA_644E398N_S_TRAN,TAWAWIS_647E400N_S_TRAN,33458
BUKHARA_644E398N_S_TRAN,AMZAH_642E399N_S_TRAN,18926
BUKHARA_644E398N_S_TRAN,ZANDANA_643E399N_S_TRAN,16321
QARAJUN_644E395N_S_TRAN,BUKHARA_644E398N_S_TRAN,31520
BUKHARA_644E398N_S_TRAN,KHUJADAH_642E398N_S_TRAN,25211
BAYKAND_640E395N_S_TRAN,BUKHARA_644E398N_S_TRAN,46951
MIYANKAL_642E393N_S_TRAN,QARAJUN_644E395N_S_TRAN,28868
MIYANKAL_642E393N_S_TRAN,BAYKAND_640E395N_S_TRAN,29390
FIRABR_636E391N_S_TRAN,BAYKAND_640E395N_S_TRAN,58453
FIRABR_636E391N_S_TRAN,MIYANKAL_642E393N_S_TRAN,59762
RIBATASTANA_647E392N_S_TRAN,MIYANKAL_642E393N_S_TRAN,45037
MAYAMURGH_652E390N_S_TRAN,RIBATASTANA_647E392N_S_TRAN,43849
ROUTPOINT1721_657E389N_O_NODA,BAZDA_654E390N_S_TRAN,26037
KASBA_655E389N_S_TRAN,ROUTPOINT1721_657E389N_O_NODA,14681
ROUTPOINT1720_654E389N_O_NODA,KASBA_655E389N_S_TRAN,12432
ROUTPOINT1720_654E389N_O_NODA,MAYAMURGH_652E390N_S_TRAN,17737
ROUTPOINT1720_654E389N_O_NODA,BAZDA_654E390N_S_TRAN,7303
RIBATKHUWARAN_653E385N_S_TRAN,ROUTPOINT1720_654E389N_O_NODA,48869
QARYABUKHARIYYIN_651E380N_S_TRAN,RIBATKHUWARAN_653E385N_S_TRAN,55226
RIBATATIQ_650E394N_S_TRAN,JIKAM_647E395N_S_TRAN,29140
BIRSAID_652E392N_S_TRAN,RIBATATIQ_650E394N_S_TRAN,29219
SARMANJI_674E376N_S_TRAN,TIRMIDH_673E372N_S_TRAN,37931
DARZANKA_676E378N_S_TRAN,SARMANJI_674E376N_S_TRAN,31101
ROUTPOINT1712_678E381N_O_NODA,DARZANKA_676E378N_S_TRAN,42145
ROUTPOINT1712_678E381N_O_NODA,SAGHANIYAN_678E382N_S_TRAN,11270
TIRMIDH_673E372N_S_TRAN,ROUTPOINT1712_678E381N_O_NODA,177109
UZJAND_733E408N_S_TRAN,USH_728E405N_S_TRAN,55347
ATBASH_758E411N_S_TRAN,UZJAND_733E408N_S_TRAN,227112
NAWIKATH_758E430N_S_TRAN,KUBAL_762E432N_S_TRAN,32768
SARIGH_752E428N_S_TRAN,NAWIKATH_758E430N_S_TRAN,61980
JUL_747E428N_S_TRAN,SARIGH_752E428N_S_TRAN,38872
KHARANJAWAN_745E428N_S_TRAN,JUL_747E428N_S_TRAN,20349
NUSHKATH_742E427N_S_TRAN,KHARANJAWAN_745E428N_S_TRAN,24398
ASBARA_735E427N_S_TRAN,NUSHKATH_742E427N_S_TRAN,56728
MIRKI_731E428N_S_TRAN,ASBARA_735E427N_S_TRAN,30954
KULAN_729E428N_S_TRAN,MIRKI_731E428N_S_TRAN,21655
JULSHUB_724E428N_S_TRAN,KULAN_729E428N_S_TRAN,36432
KULSHUB_721E428N_S_TRAN,JULSHUB_724E428N_S_TRAN,32250
NUSHAJANSUFLA_717E428N_S_TRAN,KULSHUB_721E428N_S_TRAN,32864
TARAZ_714E428N_S_TRAN,NUSHAJANSUFLA_717E428N_S_TRAN,22943
BARJAH_708E426N_S_TRAN,TARAZ_714E428N_S_TRAN,65193
TAMTAJ_705E425N_S_TRAN,BARJAH_708E426N_S_TRAN,25378
BADHAKHKATH_701E424N_S_TRAN,TAMTAJ_705E425N_S_TRAN,28400
ISBIJAB_697E422N_S_TRAN,BADHAKHKATH_701E424N_S_TRAN,44759
SHAWAGHAR_683E432N_S_TRAN,SABRAN_672E438N_S_TRAN,108686
KADAR_683E426N_S_TRAN,SHAWAGHAR_683E432N_S_TRAN,65248
SUBANIKATH_688E423N_S_TRAN,KADAR_683E426N_S_TRAN,57958
ISBIJAB_697E422N_S_TRAN,SUBANIKATH_688E423N_S_TRAN,74895
JARKARD_698E420N_S_TRAN,ISBIJAB_697E422N_S_TRAN,23546
KHARGHANKATH_696E415N_S_TRAN,JARKARD_698E420N_S_TRAN,50680
BARKUSH_695E415N_S_TRAN,KHARGHANKATH_696E415N_S_TRAN,16189
NUJAKATH_695E414N_S_TRAN,KHARGHANKATH_696E415N_S_TRAN,26601
KHATUNKATH_693E414N_S_TRAN,BARKUSH_695E415N_S_TRAN,14801
BINKATH_694E412N_S_TRAN,NUJAKATH_695E414N_S_TRAN,21144
BINKATH_694E412N_S_TRAN,KHATUNKATH_693E414N_S_TRAN,22922
ROUTPOINT1716_694E411N_O_NODA,BINKATH_694E412N_S_TRAN,4703
JINANJAKATH_691E409N_S_TRAN,ROUTPOINT1716_694E411N_O_NODA,33536
SUTURKATH_688E408N_S_TRAN,JINANJAKATH_691E409N_S_TRAN,23543
BANAKATH_688E407N_S_TRAN,SUTURKATH_688E408N_S_TRAN,20210
WINKARD_684E405N_S_TRAN,SUTURKATH_688E408N_S_TRAN,51107
BIRHUMAYD_681E403N_S_TRAN,WINKARD_684E405N_S_TRAN,28998
BIRHUSAYN_679E402N_S_TRAN,BIRHUMAYD_681E403N_S_TRAN,24160
DIZAK_677E400N_S_TRAN,BIRHUSAYN_679E402N_S_TRAN,22754
KHARAQANA_675E399N_S_TRAN,DIZAK_677E400N_S_TRAN,22976
ABARKATH_673E397N_S_TRAN,KHARAQANA_675E399N_S_TRAN,26550
BUZMAJAN_673E397N_S_TRAN,ABARKATH_673E397N_S_TRAN,7636
KABUZANJAKATH_671E397N_S_TRAN,BUZMAJAN_673E397N_S_TRAN,13844
SAMARQAND_670E396N_S_TRAN,KABUZANJAKATH_671E397N_S_TRAN,12196
SAMARQAND_670E396N_S_TRAN,ISHTIKHAN_668E399N_S_TRAN,33436
RABINJAN_663E398N_S_TRAN,DABUSIYA_660E399N_S_TRAN,31519
ZARMAN_666E397N_S_TRAN,RABINJAN_663E398N_S_TRAN,24471
SAMARQAND_670E396N_S_TRAN,ZARMAN_666E397N_S_TRAN,36130
DIRIZDAH_670E393N_S_TRAN,SAMARQAND_670E396N_S_TRAN,41875
KISHSH_668E390N_S_TRAN,DIRIZDAH_670E393N_S_TRAN,38843
NAWKAD_662E388N_S_TRAN,KISHSH_668E390N_S_TRAN,54401
KISHSH_668E390N_S_TRAN,ROUTPOINT1713_663E386N_O_NODA,64430
KANDAK_667E383N_S_TRAN,KISHSH_668E390N_S_TRAN,80510
BASAND_672E382N_S_TRAN,BABHADID_670E382N_O_TRAN,20289
BASAND_672E382N_S_TRAN,SAGHANIYAN_678E382N_S_TRAN,58935
SANKARDAH_675E385N_S_TRAN,BASAND_672E382N_S_TRAN,43691
SAGHANIYAN_678E382N_S_TRAN,SANKARDAH_675E385N_S_TRAN,39284
BALAYAN_694E411N_S_TRAN,ROUTPOINT1716_694E411N_O_NODA,8293
BANKHASH_700E409N_S_TRAN,BALAYAN_694E411N_S_TRAN,52639
TUNKATH_702E410N_S_TRAN,BANKHASH_700E409N_S_TRAN,18398
KHASH_705E410N_S_TRAN,TUNKATH_702E410N_S_TRAN,25992
KHAYLAM_709E411N_S_TRAN,KHASH_705E410N_S_TRAN,41213
TURMUGHAN_708E407N_S_TRAN,WANKATH_708E409N_S_TRAN,16501
BAB_711E408N_S_TRAN,TURMUGHAN_708E407N_S_TRAN,25645
WANKATH_708E409N_S_TRAN,KHAYLAM_709E411N_S_TRAN,25095
BAB_711E408N_S_TRAN,WANKATH_708E409N_S_TRAN,23404
BAB_711E408N_S_TRAN,KHAYLAM_709E411N_S_TRAN,32956
KASAN_716E412N_S_TRAN,KARWAN_718E414N_S_TRAN,32463
ROUTPOINT1724_714E409N_O_NODA,ARDALANKATH_722E412N_S_TRAN,77557
ROUTPOINT1724_714E409N_O_NODA,KASAN_716E412N_S_TRAN,32799
AKHSHIKATH_713E409N_S_TRAN,ROUTPOINT1724_714E409N_O_NODA,11804
BAB_711E408N_S_TRAN,AKHSHIKATH_713E409N_S_TRAN,17375
ROUTPOINT1723_711E407N_O_NODA,BAB_711E408N_S_TRAN,10670
USHTIQAN_720E406N_S_TRAN,AKHSHIKATH_713E409N_S_TRAN,67062
QUBA_721E405N_S_TRAN,USHTIQAN_720E406N_S_TRAN,17384
USH_728E405N_S_TRAN,QUBA_721E405N_S_TRAN,58358
FAGHKATH_690E398N_S_TRAN,ROUTPOINT1714_692E400N_O_NODA,33289
BUMJIKATH_688E397N_S_TRAN,FAGHKATH_690E398N_S_TRAN,18637
BUMJIKATH_688E397N_S_TRAN,SABAT_687E399N_S_TRAN,29158
KHAWAS_688E402N_S_TRAN,BANAKATH_688E407N_S_TRAN,55534
ZAMIN_684E399N_S_TRAN,KHAWAS_688E402N_S_TRAN,45167
ZAMIN_684E399N_S_TRAN,DIZAK_677E400N_S_TRAN,57289
ZAMIN_684E399N_S_TRAN,SABAT_687E399N_S_TRAN,28494
BURNAMADH_681E399N_S_TRAN,ZAMIN_684E399N_S_TRAN,26018
ROUTPOINT1725_679E399N_O_NODA,BURNAMADH_681E399N_S_TRAN,12288
ROUTPOINT1725_679E399N_O_NODA,NUJAKATH_677E399N_S_TRAN,21763
RIBATSAD_677E398N_S_TRAN,ROUTPOINT1725_679E399N_O_NODA,25175
KHARAQANA_675E399N_S_TRAN,NUJAKATH_677E399N_S_TRAN,13001
RIBATSAD_677E398N_S_TRAN,KHARAQANA_675E399N_S_TRAN,18529
BUZMAJAN_673E397N_S_TRAN,RIBATSAD_677E398N_S_TRAN,35468
WARAGHSHAR_674E395N_S_TRAN,SAMARQAND_670E396N_S_TRAN,38415
BUNJIKATH_676E394N_S_TRAN,SAMARQAND_670E396N_S_TRAN,60271
BUNJIKATH_676E394N_S_TRAN,WARAGHSHAR_674E395N_S_TRAN,21842
ROUTPOINT1726_696E402N_O_NODA,SAMGHAR_702E404N_S_TRAN,52860
KHUJANDA_696E402N_S_TRAN,ROUTPOINT1726_696E402N_O_NODA,3697
ARSUBANIKATH_696E399N_S_TRAN,KHUJANDA_696E402N_S_TRAN,36473
FAGHKATH_690E398N_S_TRAN,ARSUBANIKATH_696E399N_S_TRAN,52314
ROUTPOINT1714_692E400N_O_NODA,SABAT_687E399N_S_TRAN,41216
ANDARAB_693E356N_S_KHUR,BAGHLAN_687E362N_S_KHUR,96345
ANDARAB_693E356N_S_KHUR,ROUTPOINT1707_687E360N_O_NODA,79972
JARBAYA_696E353N_S_KHUR,ANDARAB_693E356N_S_KHUR,43911
BARWAN_692E351N_S_KHUR,JARBAYA_696E353N_S_KHUR,44008
BAMIYAN_678E348N_S_KHUR,BARWAN_692E351N_S_KHUR,146402
KABUL_691E345N_S_KHUR,BARWAN_692E351N_S_KHUR,74834
SAKAWAND_687E340N_S_KHUR,KABUL_691E345N_S_KHUR,66613
GHAZNA_684E335N_S_SIJI,SAKAWAND_687E340N_S_KHUR,67374
JARBAYA_696E353N_S_KHUR,BANJAHIR_698E355N_S_KHUR,22210
ROUTPOINT1708_698E376N_O_NODA,HULBUK_698E378N_S_TRAN,27135
MABARBADHAKHSHAN_699E375N_O_TRAN,ROUTPOINT1708_698E376N_O_NODA,4805
RUSTAQBIK_699E371N_S_TRAN,MABARBADHAKHSHAN_699E375N_O_TRAN,56732
TALAQAN_696E367N_S_KHUR,RUSTAQBIK_699E371N_S_TRAN,47646
WARWALIJ_688E367N_S_KHUR,TALAQAN_696E367N_S_KHUR,72434
MUNK_696E383N_S_TRAN,TAMLIYAT_695E382N_S_TRAN,16273
HULBUK_698E378N_S_TRAN,MUNK_696E383N_S_TRAN,57046
ROUTPOINT1729_693E383N_O_NODA,ROUTPOINT1710_692E381N_O_NODA,22607
TAMLIYAT_695E382N_S_TRAN,ROUTPOINT1729_693E383N_O_NODA,24306
TAMLIYAT_695E382N_S_TRAN,ROUTPOINT1710_692E381N_O_NODA,28045
SAGHANIYAN_678E382N_S_TRAN,SHUMAN_688E385N_S_TRAN,101906
ROUTPOINT1727_691E384N_O_NODA,SAGHANIYAN_678E382N_S_TRAN,119317
ROUTPOINT1727_691E384N_O_NODA,ROUTPOINT1728_689E385N_O_NODA,17819
WASHJIRD_692E384N_S_TRAN,ROUTPOINT1727_691E384N_O_NODA,6645
ROUTPOINT1729_693E383N_O_NODA,WASHJIRD_692E384N_S_TRAN,26253
ZANDARAMASH_720E402N_S_TRAN,RISHTAN_715E400N_S_TRAN,53894
QUBA_721E405N_S_TRAN,ZANDARAMASH_720E402N_S_TRAN,36688
KAND_705E402N_S_TRAN,ROUTPOINT1715_705E404N_O_NODA,18974
ROUTPOINT1726_696E402N_O_NODA,KAND_705E402N_S_TRAN,73920
ROUTPOINT1714_692E400N_O_NODA,KHUJANDA_696E402N_S_TRAN,39722
LAWAKAND_690E379N_S_TRAN,ROUTPOINT1710_692E381N_O_NODA,27324
HALAWARD_687E378N_S_TRAN,LAWAKAND_690E379N_S_TRAN,28173
ARHAN_688E372N_S_KHUR,HALAWARD_687E378N_S_TRAN,73647
ANDAJARAGH_691E372N_S_TRAN,ARHAN_688E372N_S_KHUR,29168
ROUTPOINT1709_695E375N_O_NODA,HULBUK_698E378N_S_TRAN,41116
ROUTPOINT1709_695E375N_O_NODA,ROUTPOINT1708_698E376N_O_NODA,27767
FARGHAR_694E374N_S_TRAN,ROUTPOINT1709_695E375N_O_NODA,15498
ROUTPOINT1711_692E372N_O_NODA,FARGHAR_694E374N_S_TRAN,29489
ANDAJARAGH_691E372N_S_TRAN,ROUTPOINT1711_692E372N_O_NODA,5546
RUSTAQBIK_699E371N_S_TRAN,ROUTPOINT1711_692E372N_O_NODA,64530
SHUMAN_688E385N_S_TRAN,ROUTPOINT1728_689E385N_O_NODA,12738
KHUWAKAND_710E405N_S_TRAN,ROUTPOINT1723_711E407N_O_NODA,26981
ROUTPOINT1715_705E404N_O_NODA,KHUWAKAND_710E405N_S_TRAN,42541
ROUTPOINT1715_705E404N_O_NODA,ROUTPOINT1723_711E407N_O_NODA,61007
JAJISTAN_704E405N_S_TRAN,TURMUGHAN_708E407N_S_TRAN,45867
JAJISTAN_704E405N_S_TRAN,TUNKATH_702E410N_S_TRAN,57806
SAMGHAR_702E404N_S_TRAN,JAJISTAN_704E405N_S_TRAN,21112
ASBARA_707E401N_S_TRAN,KAND_705E402N_S_TRAN,23369
SUKH_712E399N_S_TRAN,ASBARA_707E401N_S_TRAN,47617
RISHTAN_715E400N_S_TRAN,SUKH_712E399N_S_TRAN,29637
FARHAKIRD_595E357N_S_KHUR,ROUTPOINT1702_592E359N_O_NODA,37130
NUKDAH_600E356N_S_KHUR,FARHAKIRD_595E357N_S_KHUR,43258
MALAYAKIRD_602E354N_S_KHUR,NUKDAH_600E356N_S_KHUR,35821
BUZJAN_606E351N_S_KHUR,MALAYAKIRD_602E354N_S_KHUR,39622
RIWAND_583E361N_S_KHUR,MIHRAJAN_578E365N_S_KHUR,62706
HUSAYNABADH_579E361N_S_KHUR,SABZAWAR_576E361N_S_KHUR,23584
BABABWAB_483E420N_S_RIHA,SAMANDAR_475E429N_S_KHAZ,116657
SAMANDAR_475E429N_S_KHAZ,ROUTPOINT1801_471E433N_O_NODA,58514
SUWAR_499E544N_S_KHAZ,BULGHAR_492E548N_S_KHAZ,67923
ROUTPOINT1803_499E530N_O_NODA,SUWAR_499E544N_S_KHAZ,182036
ITIL_480E462N_S_KHAZ,ROUTPOINT1803_499E530N_O_NODA,861693
ROUTPOINT1802_466E437N_O_NODA,ITIL_480E462N_S_KHAZ,352376
ROUTPOINT1801_471E433N_O_NODA,ROUTPOINT1802_466E437N_O_NODA,59478
BALANJAR_464E432N_S_KHAZ,ROUTPOINT1802_466E437N_O_NODA,55806
ROUTPOINT1801_471E433N_O_NODA,BALANJAR_464E432N_S_KHAZ,58188
TIFLIS_448E420N_S_RIHA,TIFLIS_448E420N_S_RIHA,41582
SAMANDAR_475E429N_S_KHAZ,TIFLIS_448E420N_S_RIHA,210834
BANYA_696E253N_S_SIND,MANSURA_688E258N_S_SIND,101911
ROUTPOINT1902_713E301N_O_NODA,WAYHIND_722E339N_S_SIND,447765
MULTAN_714E301N_S_SIND,ROUTPOINT1902_713E301N_O_NODA,4157
BASMAD_708E291N_S_SIND,MULTAN_714E301N_S_SIND,131711
RUR_689E276N_S_SIND,BASMAD_708E291N_S_SIND,257105
QALLARI_688E264N_S_SIND,RUR_689E276N_S_SIND,141429
MANSURA_688E258N_S_SIND,QALLARI_688E264N_S_SIND,65569
NIRUN_683E254N_S_SIND,MANSURA_688E258N_S_SIND,73842
ROUTPOINT1906_682E253N_O_NODA,NIRUN_683E254N_S_SIND,6537
ROUTPOINT1905_677E245N_O_NODA,ROUTPOINT1906_682E253N_O_NODA,113763
DAYBUL_676E244N_S_SIND,ROUTPOINT1905_677E245N_O_NODA,11095
QANDABIL_674E286N_S_SIND,RUR_689E276N_S_SIND,187904
ROUTPOINT1903_698E300N_O_NODA,QANDABIL_674E286N_S_SIND,300129
SIWI_678E295N_S_SIJI,ROUTPOINT1904_698E300N_O_NODA,202184
ROUTPOINT1913_678E295N_O_NODA,SIWI_678E295N_S_SIJI,4787
ASFABJAY_670E305N_S_SIJI,ROUTPOINT1913_678E295N_O_NODA,144935
ROUTPOINT1904_698E300N_O_NODA,ASFABJAY_670E305N_S_SIJI,279624
ROUTPOINT1903_698E300N_O_NODA,ROUTPOINT1904_698E300N_O_NODA,5961
ROUTPOINT1901_706E300N_O_NODA,ROUTPOINT1903_698E300N_O_NODA,73529
ROUTPOINT1901_706E300N_O_NODA,ROUTPOINT1902_713E301N_O_NODA,75192
KARDIZ_691E336N_S_SIND,ROUTPOINT1901_706E300N_O_NODA,515204
UGH_698E339N_S_SIJI,KARDIZ_691E336N_S_SIND,77213
WAYHIND_722E339N_S_SIND,UGH_698E339N_S_SIJI,229045
MANJABARA_682E258N_S_SIND,ROUTPOINT1906_682E253N_O_NODA,50568
SADUSAN_678E264N_S_SIND,MANJABARA_682E258N_S_SIND,77756
MANSURA_688E258N_S_SIND,SADUSAN_678E264N_S_SIND,121862
MANJABARA_682E258N_S_SIND,ARMABIL_663E262N_S_SIND,199930
RUSTAKUHAN_664E265N_S_SIND,QUSDAR_665E277N_S_SIND,146047
ARMABIL_663E262N_S_SIND,RUSTAKUHAN_664E265N_S_SIND,39385
SADUSAN_678E264N_S_SIND,ROUTPOINT1912_667E277N_O_NODA,197023
QANDABIL_674E286N_S_SIND,ROUTPOINT1913_678E295N_O_NODA,117532
ROUTPOINT1912_667E277N_O_NODA,QANDABIL_674E286N_S_SIND,122986
QUSDAR_665E277N_S_SIND,ROUTPOINT1912_667E277N_O_NODA,18818
GHAZNA_684E335N_S_SIJI,KARDIZ_691E336N_S_SIND,72820
SAGHAN_680E330N_S_SIND,GHAZNA_684E335N_S_SIJI,64628
ROUTPOINT1918_679E330N_O_NODA,SAGHAN_680E330N_S_SIND,4736
ASFABJAY_670E305N_S_SIJI,ROUTPOINT1918_679E330N_O_NODA,306034
MASTANJ_668E297N_S_SIJI,ASFABJAY_670E305N_S_SIJI,104864
ROUTPOINT1914_665E293N_O_NODA,MASTANJ_668E297N_S_SIJI,59322
ROUTPOINT1914_665E293N_O_NODA,QANDABIL_674E286N_S_SIND,130774
KIZKANAN_665E290N_S_SIND,ROUTPOINT1914_665E293N_O_NODA,38353
SURA_662E284N_S_SIND,KIZKANAN_665E290N_S_SIND,68327
QUSDAR_665E277N_S_SIND,SURA_662E284N_S_SIND,91590
ARMABIL_663E262N_S_SIND,ROUTPOINT1907_652E262N_O_NODA,121492
QANBALI_665E254N_S_SIND,ARMABIL_663E262N_S_SIND,88317
ROUTPOINT1905_677E245N_O_NODA,QANBALI_665E254N_S_SIND,164305
ROUTPOINT1911_653E276N_O_NODA,QUSDAR_665E277N_S_SIND,129851
BANNAJBUR_641E269N_S_SIND,ROUTPOINT1911_653E276N_O_NODA,148618
ROUTPOINT1907_652E262N_O_NODA,BANNAJBUR_641E269N_S_SIND,147931
KHAWASH_618E277N_S_SIND,SARAYSHAHR_597E281N_S_SIND,226565
BARBUR_604E272N_S_SIND,JUWISULAYMAN_581E281N_S_KIRM,249665
BAHRAJ_606E272N_S_SIND,BARBUR_604E272N_S_SIND,24260
BIH_613E262N_S_SIND,QASRQAND_607E262N_S_SIND,63400
DASHTALI_611E255N_S_SIND,ROUTPOINT1908_617E261N_O_NODA,85285
TIZ_606E253N_S_SIND,DASHTALI_611E255N_S_SIND,59188
BAHRAJ_606E272N_S_SIND,RASK_612E267N_S_SIND,91931
ROUTPOINT1910_615E271N_O_NODA,BAHRAJ_606E272N_S_SIND,95849
ROUTPOINT1910_615E271N_O_NODA,DIZAK_622E273N_S_SIND,77040
RASK_612E267N_S_SIND,ROUTPOINT1910_615E271N_O_NODA,64817
ROUTPOINT1909_613E262N_O_NODA,RASK_612E267N_S_SIND,62472
BIH_613E262N_S_SIND,ROUTPOINT1909_613E262N_O_NODA,4044
ROUTPOINT1908_617E261N_O_NODA,ROUTPOINT1909_613E262N_O_NODA,38295
BAND_620E260N_S_SIND,ROUTPOINT1908_617E261N_O_NODA,32054
KIJ_630E260N_S_SIND,BAND_620E260N_S_SIND,106758
