HA7420        1174        MACROREG-ARABIA

HA7421        1072        MACROREG-RUM

HA7421        1072        MACROREG-SYRIA

HA7422        1173        MACROREG-RUM

HA7423        1175        MACROREG-MAGHRIB

HA7424        1175        MACROREG-RUM

HA7424        1175        MACROREG-SYRIA

HA7425        1175        MACROREG-IRAN

HA7426        1175        MACROREG-RUM

HA7427        1175        MACROREG-RUM

HA7429        1177        MACROREG-RUM

HA7430        1176        MACROREG-RUM

HA7431        1176        MACROREG-RUM

HA7432        1176        MACROREG-IRAQ

HA7433        1176        MACROREG-RUM

HA7434        1177        MACROREG-SYRIA

HA7435        1177        MACROREG-RUM

HA7436        1178        MACROREG-EGYPT

HA7437        1179        MACROREG-SYRIA

HA7438        1180        MACROREG-IRAN

HA7438        1180        MACROREG-IRAQ

HA7439        1180        MACROREG-EGYPT

HA7440        1180        MACROREG-INDIA

HA7440        1180        MACROREG-IRAN

HA7441        1179        MACROREG-RUM

HA7442        1180        MACROREG-IRAN

HA7443        1180        MACROREG-INDIA

HA7444        1181        MACROREG-SARABIA

HA7445        1181        MACROREG-EGYPT

HA7446        1181        MACROREG-SYRIA

HA7447        1181        MACROREG-RUM

HA7448        1182        MACROREG-SARABIA

HA7450        1182        MACROREG-RUM

HA7451        1183        MACROREG-RUM

HA7452        1183        MACROREG-RUM

HA7453        1185        MACROREG-EGYPT

HA7454        1185        MACROREG-RUM

HA7455        1185        MACROREG-INDIA

HA7455        1185        MACROREG-IRAQ

HA7456        1185        MACROREG-INDIA

HA7457        1186        MACROREG-ARABIA

HA7458        1186        MACROREG-RUM

HA7459        1186        MACROREG-SYRIA

HA7460        1187        MACROREG-RUM

HA7463        1190        MACROREG-MAGHRIB

HA7464        1190        MACROREG-RUM

HA7464        1190        MACROREG-SYRIA

HA7465        1189        MACROREG-ARABIA

HA7466        1190        MACROREG-MAGHRIB

HA7466        1190        MACROREG-SYRIA

HA7468        1193        MACROREG-EGYPT

HA7469        1190        MACROREG-RUM

HA7471        1194        MACROREG-ARABIA

HA7471        1194        MACROREG-IRAQ

HA7472        1194        MACROREG-SYRIA

HA7473        1194        MACROREG-MAGHRIB

HA7474        1194        MACROREG-RUM

HA7475        1196        MACROREG-SYRIA

HA7476        1195        MACROREG-RUM

HA7477        1196        MACROREG-ARABIA

HA7477        1196        MACROREG-INDIA

HA7477        1196        MACROREG-SARABIA

HA7478        1197        MACROREG-EGYPT

HA7479        1197        MACROREG-RUM

HA7480        1197        MACROREG-MAGHRIB

HA7481        1197        MACROREG-RUM

HA7482        1198        MACROREG-IRAQ

HA7483        1199        MACROREG-IRAQ

HA7483        1199        MACROREG-SYRIA

HA7484        1199        MACROREG-EGYPT

HA7485        1199        MACROREG-EGYPT

HA7486        1199        MACROREG-MAGHRIB

HA7488        1200        MACROREG-ARABIA

HA7488        1200        MACROREG-RUM

HA7489        1200        MACROREG-EGYPT

HA7489        1200        MACROREG-MAGHRIB

HA7491        1201        MACROREG-IRAN

HA7493        1202        MACROREG-EGYPT

HA7494        1203        MACROREG-RUM

HA7495        1204        MACROREG-RUM

HA7496        1204        MACROREG-RUM

HA7497        1204        MACROREG-RUM

HA7498        1204        MACROREG-RUM

HA7499        1204        MACROREG-MAGHRIB

HA7500        1204        MACROREG-IRAN

HA7501        1205        MACROREG-EGYPT

HA7501        1205        MACROREG-SARABIA

HA7502        1205        MACROREG-INDIA

HA7503        1206        MACROREG-IRAQ

HA7504        1206        MACROREG-EGYPT

HA7505        1206        MACROREG-MAWARANNAHR

HA7505        1206        MACROREG-SYRIA

HA7506        1206        MACROREG-RUM

HA7507        1206        MACROREG-ARABIA

HA7508        1207        MACROREG-EGYPT

HA7509        1208        MACROREG-RUM

HA7510        1208        MACROREG-RUM

HA7511        1208        MACROREG-IRAN

HA7512        1209        MACROREG-RUM

HA7513        1210        MACROREG-RUM

HA7514        1211        MACROREG-ARABIA

HA7515        1211        MACROREG-RUM

HA7516        1112        MACROREG-ARABIA

HA7516        1112        MACROREG-RUM

HA7518        1212        MACROREG-INDIA

HA7519        1208        MACROREG-EGYPT

HA7520        1211        MACROREG-IRAN

HA7521        1213        MACROREG-IRAQ

HA7522        1213        MACROREG-RUM

HA7523        1214        MACROREG-MAGHRIB

HA7524        1214        MACROREG-SYRIA

HA7525        1215        MACROREG-EGYPT

HA7526        1215        MACROREG-IRAN

HA7527        1215        MACROREG-INDIA

HA7527        1215        MACROREG-IRAN

HA7528        1216        MACROREG-INDIA

HA7529        1216        MACROREG-RUM

HA7530        1216        MACROREG-IRAN

HA7531        1218        MACROREG-ARABIA

HA7533        1219        MACROREG-SYRIA

HA7534        1219        MACROREG-ARABIA

HA7535        1219        MACROREG-RUM

HA7536        1226        MACROREG-RUM

HA7536        1226        MACROREG-SYRIA

HA7537        1220        MACROREG-ARABIA

HA7538        1210        MACROREG-MAWARANNAHR

HA7538        1210        MACROREG-SYRIA

HA7539        1220        MACROREG-RUM

HA7540        1222        MACROREG-RUM

HA7541        1222        MACROREG-RUM

HA7542        1223        MACROREG-RUM

HA7543        1221        MACROREG-MAGHRIB

HA7544        1220        MACROREG-EGYPT

HA7545        1224        MACROREG-IRAQ

HA7545        1224        MACROREG-RUM

HA7545        1224        MACROREG-SYRIA

HA7546        1224        MACROREG-RUM

HA7547        1224        MACROREG-RUM

HA7548        1225        MACROREG-RUM

HA7549        1226        MACROREG-RUM

HA7550        1226        MACROREG-RUM

HA7551        1226        MACROREG-INDIA

HA7551        1226        MACROREG-IRAN

HA7553        1230        MACROREG-EGYPT

HA7554        1230        MACROREG-RUM

HA7554        1230        MACROREG-SYRIA

HA7555        1230        MACROREG-MAGHRIB

HA7556        1230        MACROREG-IRAN

HA7557        1230        MACROREG-INDIA

HA7557        1230        MACROREG-IRAN

HA7559        1228        MACROREG-RUM

HA7560        1227        MACROREG-IRAN

HA7561        1234        MACROREG-RUM

HA7562        1231        MACROREG-IRAN

HA7563        1231        MACROREG-RUM

HA7564        1232        MACROREG-EGYPT

HA7564        1232        MACROREG-MAGHRIB

HA7565        1232        MACROREG-MAGHRIB

HA7566        1232        MACROREG-RUM

HA7568        1233        MACROREG-EGYPT

HA7569        1233        MACROREG-MAGHRIB

HA7570        1233        MACROREG-IRAN

HA7571        1234        MACROREG-RUM

HA7572        1234        MACROREG-RUM

HA7573        1232        MACROREG-INDIA

HA7574        1234        MACROREG-IRAQ

HA7575        1235        MACROREG-ARABIA

HA7575        1235        MACROREG-EGYPT

HA7575        1235        MACROREG-RUM

HA7576        1239        MACROREG-IRAN

HA7577        1136        MACROREG-EGYPT

HA7578        1237        MACROREG-RUM

HA7579        1238        MACROREG-RUM

HA7580        1240        MACROREG-RUM

HA7581        1234        MACROREG-SYRIA

HA7582        1238        MACROREG-RUM

HA7583        1239        MACROREG-MAGHRIB

HA7584        1240        MACROREG-ARABIA

HA7585        1240        MACROREG-ARABIA

HA7585        1240        MACROREG-RUM

HA7586        1241        MACROREG-INDIA

HA7587        1241        MACROREG-IRAN

HA7588        1241        MACROREG-ARABIA

HA7589        1241        MACROREG-INDIA

HA7589        1241        MACROREG-IRAN

HA7589        1241        MACROREG-IRAQ

HA7590        1242        MACROREG-ARABIA

HA7590        1242        MACROREG-RUM

HA7592        1243        MACROREG-ANDALUS

HA7592        1243        MACROREG-ARABIA

HA7592        1243        MACROREG-MAGHRIB

HA7593        1244        MACROREG-RUM

HA7594        1244        MACROREG-RUM

HA7595        1245        MACROREG-ARABIA

HA7595        1245        MACROREG-RUM

HA7596        1245        MACROREG-RUM

HA7597        1246        MACROREG-MAGHRIB

HA7598        1246        MACROREG-IRAQ

HA7599        1247        MACROREG-RUM

HA7599        1247        MACROREG-SYRIA

HA7600        1247        MACROREG-RUM

HA7601        1248        MACROREG-IRAN

HA7602        1248        MACROREG-IRAN

HA7603        1249        MACROREG-INDIA

HA7603        1249        MACROREG-IRAN

HA7604        1250        MACROREG-SARABIA

HA7605        1250        MACROREG-INDIA

HA7605        1250        MACROREG-IRAN

HA7606        1251        MACROREG-RUM

HA7607        1250        MACROREG-INDIA

HA7608        1250        MACROREG-RUM

HA7609        1252        MACROREG-SYRIA

HA7610        1252        MACROREG-RUM

HA7611        1253        MACROREG-RUM

HA7612        1253        MACROREG-IRAN

HA7614        1254        MACROREG-RUM

HA7615        1255        MACROREG-INDIA

HA7616        1255        MACROREG-IRAN

HA7617        1257        MACROREG-ARABIA

HA7617        1257        MACROREG-INDIA

HA7617        1257        MACROREG-SARABIA

HA7618        1258        MACROREG-RUM

HA7619        1258        MACROREG-RUM

HA7620        1259        MACROREG-MAGHRIB

HA7621        1260        MACROREG-RUM

HA7622        1260        MACROREG-IRAN

HA7623        1260        MACROREG-IRAN

HA7624        1261        MACROREG-IRAN

HA7624        1261        MACROREG-IRAQ

HA7625        1261        MACROREG-RUM

HA7626        1263        MACROREG-EGYPT

HA7626        1263        MACROREG-RUM

HA7627        1263        MACROREG-IRAQ

HA7628        1264        MACROREG-RUM

HA7629        1264        MACROREG-RUM

HA7630        1266        MACROREG-RUM

HA7631        1264        MACROREG-INDIA

HA7632        1265        MACROREG-RUM

HA7633        1266        MACROREG-EGYPT

HA7634        1267        MACROREG-RUM

HA7635        1267        MACROREG-RUM

HA7636        1267        MACROREG-RUM

HA7637        1268        MACROREG-ARABIA

HA7638        1268        MACROREG-IRAN

HA7639        1268        MACROREG-EGYPT

HA7640        1268        MACROREG-IRAN

HA7641        1269        MACROREG-RUM

HA7642        1269        MACROREG-RUM

HA7643        1269        MACROREG-EGYPT

HA7644        1270        MACROREG-INDIA

HA7645        1271        MACROREG-RUM

HA7646        1269        MACROREG-RUM

HA7647        1271        MACROREG-IRAN

HA7648        1272        MACROREG-RUM

HA7649        1273        MACROREG-IRAQ

HA7650        1274        MACROREG-EGYPT

HA7651        1274        MACROREG-RUM

HA7652        1275        MACROREG-RUM

HA7653        1275        MACROREG-RUM

HA7654        1272        MACROREG-IRAN

HA7655        1273        MACROREG-IRAQ

HA7656        1273        MACROREG-EGYPT

HA7656        1273        MACROREG-RUM

HA7657        1274        MACROREG-RUM

HA7658        1276        MACROREG-MAGHRIB

HA7659        1277        MACROREG-SYRIA

HA7661        1278        MACROREG-MAGHRIB

HA7662        1278        MACROREG-RUM

HA7663        1278        MACROREG-INDIA

HA7663        1278        MACROREG-IRAN

HA7666        1278        MACROREG-RUM

HA7668        1280        MACROREG-SARABIA

HA7669        1281        MACROREG-IRAN

HA7670        1283        MACROREG-SARABIA

HA7671        1284        MACROREG-RUM

HA7672        1284        MACROREG-MAGHRIB

HA7673        1285        MACROREG-MAGHRIB

HA7673        1285        MACROREG-SYRIA

HA7674        1285        MACROREG-RUM

HA7675        1285        MACROREG-MAGHRIB

HA7676        1286        MACROREG-IRAN

HA7677        1286        MACROREG-INDIA

HA7677        1286        MACROREG-IRAN

HA7678        1287        MACROREG-SYRIA

HA7679        1285        MACROREG-RUM

HA7681        1288        MACROREG-EGYPT

HA7682        1288        MACROREG-EGYPT

HA7683        1288        MACROREG-IRAN

HA7684        1288        MACROREG-SARABIA

HA7685        1289        MACROREG-EGYPT

HA7686        1292        MACROREG-IRAN

HA7687        1293        MACROREG-INDIA

HA7687        1293        MACROREG-IRAN

HA7688        1293        MACROREG-EGYPT

HA7689        1294        MACROREG-EGYPT

HA7690        1294        MACROREG-MAGHRIB

HA7691        1294        MACROREG-MAGHRIB

HA7692        1295        MACROREG-RUM

HA7693        1297        MACROREG-MAGHRIB

HA7694        1299        MACROREG-RUM

HA7694        1299        MACROREG-SYRIA

HA7696        1296        MACROREG-RUM

HA7698        1299        MACROREG-EGYPT

HA7699        1299        MACROREG-INDIA

HA7700        1299        MACROREG-RUM

HA7701        1300        MACROREG-EGYPT

HA7702        1301        MACROREG-RUM

HA7703        1301        MACROREG-ARABIA

HA7706        1300        MACROREG-RUM

HA7707        1302        MACROREG-RUM

HA7708        1302        MACROREG-RUM

HA7709        1302        MACROREG-RUM

HA7710        1304        MACROREG-INDIA

HA7711        1304        MACROREG-MAGHRIB

HA7712        1304        MACROREG-EGYPT

HA7714        1305        MACROREG-EGYPT

HA7715        1304        MACROREG-RUM

HA7718        1306        MACROREG-EGYPT

HA7719        1306        MACROREG-SYRIA

HA7720        1306        MACROREG-EGYPT

HA7720        1306        MACROREG-SYRIA

HA7721        1307        MACROREG-SYRIA

HA7722        1307        MACROREG-EGYPT

HA7722        1307        MACROREG-MAGHRIB

HA7723        1307        MACROREG-INDIA

HA7723        1307        MACROREG-MAWARANNAHR

HA7724        1306        MACROREG-RUM

HA7726        1307        MACROREG-INDIA

HA7727        1309        MACROREG-EGYPT

HA7728        0000        MACROREG-EGYPT

HA7729        1309        MACROREG-EGYPT

HA7730        1305        MACROREG-INDIA

HA7731        0000        MACROREG-ARABIA

HA7731        0000        MACROREG-EGYPT

HA7732        1308        MACROREG-RUM

HA7733        1308        MACROREG-ARABIA

HA7733        1308        MACROREG-RUM

HA7734        1309        MACROREG-RUM

HA7735        1310        MACROREG-MAGHRIB

HA7736        1310        MACROREG-IRAN

HA7736        1310        MACROREG-MAGHRIB

HA7737        1310        MACROREG-EGYPT

HA7739        1242        MACROREG-ARABIA

HA7739        1242        MACROREG-EGYPT

HA7740        1309        MACROREG-IRAN

HA7740        1309        MACROREG-RUM

HA7741        0007        MACROREG-IRAN

HA7742        1311        MACROREG-MAGHRIB

HA7743        1311        MACROREG-SYRIA

HA7744        1311        MACROREG-INDIA

HA7745        1311        MACROREG-RUM

HA7746        1312        MACROREG-ANDALUS

HA7747        1313        MACROREG-EGYPT

HA7748        1314        MACROREG-RUM

HA7749        1315        MACROREG-ARABIA

HA7749        1315        MACROREG-EGYPT

HA7750        1313        MACROREG-RUM

HA7751        1316        MACROREG-SARABIA

HA7752        1316        MACROREG-EGYPT

HA7753        1316        MACROREG-RUM

HA7754        1317        MACROREG-INDIA

HA7754        1317        MACROREG-IRAN

HA7755        1318        MACROREG-RUM

HA7757        1319        MACROREG-RUM

HA7758        1319        MACROREG-RUM

HA7759        0000        MACROREG-EGYPT

HA7760        0000        MACROREG-MAGHRIB

HA7761        1321        MACROREG-RUM

HA7762        1322        MACROREG-INDIA

HA7763        1321        MACROREG-SYRIA

HA7764        1326        MACROREG-RUM

HA7765        1247        MACROREG-SYRIA

HA7766        1290        MACROREG-RUM

HA7767        1263        MACROREG-MAGHRIB

HA7767        1263        MACROREG-SYRIA

HA7768        0000        MACROREG-MAGHRIB

HA7769        1321        MACROREG-ARABIA

HA7769        1321        MACROREG-MAGHRIB

HA7769        1321        MACROREG-RUM

HA7770        1320        MACROREG-RUM

HA7771        1327        MACROREG-RUM

HA7772        1323        MACROREG-MAGHRIB

HA7773        1329        MACROREG-RUM

HA7775        1259        MACROREG-SYRIA

HA7777        0421        MACROREG-IRAN

HA7778        0460        MACROREG-IRAN

HA7779        0500        MACROREG-IRAN

HA7780        0507        MACROREG-IRAN

HA7780        0507        MACROREG-MAWARANNAHR

HA7781        0495        MACROREG-IRAQ

HA7784        0538        MACROREG-MAWARANNAHR

HA7785        0553        MACROREG-EGYPT

HA7786        0548        MACROREG-IRAN

HA7787        0568        MACROREG-MAWARANNAHR

HA7788        0585        MACROREG-IRAN
