cornu9	etape	al-Baq_i*`a:t	37.32662	32.21167	4155179.998	3791127.352
cornu9	direction-	il:a Ra*hba:t	38.96647	34.39629	4337728.073	4082138.858
cornu9	etape	al-S_a*`ida:t	37.98572	32.13274	4228550.705	3780747.814
cornu9	etape	al-Raw_ar:a	38.64087	32.03911	4301482.065	3768446.138
cornu9	etape	al-Qul_uf_i	39.59203	32.14778	4407364.342	3782724.868
cornu9	etape	al-_Hal_a*t	41.37298	32.07507	4605619.020	3773169.103
cornu9	cite-	H_it	42.80761	33.57325	4765321.126	3971643.454
cornu9	etape	al-A_hdamiyya:t	42.23928	32.28927	4702055.367	3801342.136
cornu9	cite-	*`Ayn al-Tamr	43.42329	32.51337	4833859.031	3830888.124
cornu9	capitale-	al-K_ufa:t	44.43464	32.02531	4946441.328	3766633.838
cornu9	metropole-	Ba*gd_ad	44.36952	33.27226	4939192.126	3931498.254
cornu9	rPoint-	RoutPoint0901	35.42136	30.70785	3943087.832	3594866.110
cornu9	rPoint	RoutPoint0902	35.36474	30.37325	3936784.606	3551617.980
cornu9	rPoint-	RoutPoint0903	35.91693	31.79393	3998254.845	3736290.825
cornu9	rPoint-	RoutPoint0904	35.84456	31.75556	3990197.807	3731267.025
cornu9	rPoint-	RoutPoint0905	35.88713	31.97035	3994937.241	3759419.264
cornu9	rPoint	RoutPoint0906	39.20032	32.14625	4363760.008	3782524.005
cornu9	rPoint	RoutPoint0907	39.82533	32.01350	4433334.901	3765082.888
cornu9	rPoint	RoutPoint0908	40.29365	27.17653	4485468.677	3145544.054
cornu9	rPoint	RoutPoint0909	37.09882	28.06301	4129821.537	3256920.757
cornu10	cite	Asy_u*t	31.18485	27.17922	3471481.876	3145881.192
cornu10	cite	Tanda:t	30.70110	27.76484	3417631.016	3219358.083
cornu10	cite	al-U^sm_unayn	30.75576	27.85616	3423715.288	3230850.597
cornu10	cite	An*sin_a	30.84685	27.90125	3433855.741	3236529.250
cornu10	cite	*Ta*h_a	30.69125	28.27313	3416533.897	3283453.058
cornu10	cite	al-Qays	30.78687	28.52624	3427179.148	3315483.856
cornu10	region	Bahnas:a	30.66449	28.60073	3413555.761	3324925.180
cornu10	riviere	Nahr al-N_il	31.00602	28.89131	3451574.513	3361819.210
cornu10	cite	Sumus*t_a	30.88762	28.96006	3438394.679	3370563.523
cornu10	cite	Ahn_as	30.95992	29.13124	3446441.982	3392360.941
cornu10	cite	al-L_ah_un	30.99122	29.24901	3449927.034	3407378.348
cornu10	territoire	al-Fayy_um	30.84266	29.35921	3433388.877	3421445.286
cornu10	region	al-Fayy_um	30.69978	29.43447	3417484.366	3431060.862
cornu10	cite	Dal_a*s	31.16142	29.21524	3468873.046	3403069.556
cornu10	cite	B_u*s_ir/B_u*s_ir al-Fayy_um/Ab_u*s_ir/B_u*s_ir Q_ur_idus/B_u*s_ir al-A^sm_unayn	31.10677	29.27633	3462790.045	3410863.400
cornu10	cite	A*tf_i*h	31.29974	29.43347	3484270.640	3430934.133
cornu10	ville	Manf	31.25648	29.85447	3479454.932	3484857.396
cornu10	cite	*Hulw_an	31.29831	29.86015	3484112.229	3485586.089
cornu10	direction-	Il:a _D_at al-*Hum_am (#?)	29.64958	30.56858	3300576.704	3576846.935
cornu10	region	al-*Hawf al-*Garb_i	30.43738	30.75268	3388273.291	3600672.020
cornu10	localite	Dan^s_al	30.51137	30.95938	3396510.688	3627475.240
cornu10	region	al-Badaq_un	30.52845	30.89835	3398411.625	3619554.666
cornu10	region	al-^Sir_ak	30.57342	30.99062	3403417.428	3631530.573
cornu10	localite	Farnwa:t	30.66905	30.98720	3414062.678	3631087.021
cornu10	localite	*S_a*'	30.73849	30.95914	3421793.158	3627443.557
cornu10	cite	Bab_i^g	30.75642	30.87466	3423789.142	3616481.484
cornu10	localite	Ma*halla:t *Surad	30.85120	30.96963	3434339.346	3628805.896
cornu10	district	Man_uf al-*`Uliy_a	30.95223	30.87050	3445586.560	3615942.885
cornu10	localite	Qulayb al-`Umma_al	30.82245	30.86818	3431139.434	3615641.903
cornu10	localite	^S_ab_ur	30.73365	30.80318	3421254.559	3607214.413
cornu10	village	Ma*halla:t Nuqayda:t	30.70804	30.78411	3418403.152	3604743.194
cornu10	district	_Haribt_a	30.66535	30.75281	3413650.808	3600687.861
cornu10	localite	al-R_afiqa:t	30.73593	30.69470	3421508.017	3593163.316
cornu10	etape	K_um ^Sar_ik	30.75642	30.63742	3423789.142	3585749.659
cornu10	localite	*Tan_ub	30.78944	30.67267	3427464.288	3590311.910
cornu10	cite	Bist_ama:t	30.78887	30.62076	3427400.924	3583595.263
cornu10	localite	Tarn_u*t	30.81078	30.40094	3429840.460	3555192.087
cornu10	village	al-^Gurasiyy_at	30.89161	30.34164	3438838.232	3547540.814
cornu10	rPoint	RoutPoint1004	30.91381	30.32150	3441309.450	3544942.866
cornu10	cite	Man_uf	30.91950	30.45505	3441943.096	3562178.033
cornu10	region	Ba*tn al-R_if	31.02025	30.85291	3453158.628	3613661.760
cornu10	district	*Tuww:at	30.93316	30.68075	3443463.846	3591357.425
cornu10	cite	al-Bund_ariyya:t	30.92804	30.72039	3442893.565	3596489.957
cornu10	village	F_i^sa:t Ibn Sulaym	30.92633	30.76345	3442703.471	3602066.040
cornu10	cite	Ma*halla:t al-Ma*hr_um	30.92349	30.79572	3442386.648	3606248.103
cornu10	cite	Ma*halla:t al-Kab_ira:t	31.14662	30.97329	3467225.566	3629281.130
cornu10	cite	*Sandaf_a	31.16426	30.96890	3469189.869	3628710.849
cornu10	district	Nawas_a	31.28494	30.97866	3482623.161	3629978.141
cornu10	district	Samann_ud	31.24509	30.94986	3478187.640	3626239.630
cornu10	cite	Dams_is	31.22403	30.82041	3475843.150	3609448.015
cornu10	cite	Zift:a	31.21094	30.70718	3474385.765	3594779.113
cornu10	cite	*Ta*t_a*'	31.08970	30.68760	3460889.108	3592244.529
cornu10	cite	Mal_i^g	31.01342	30.58083	3452398.253	3578431.050
cornu10	localite	*Sahra^g_at	31.26672	30.65235	3480595.494	3587682.279
cornu10	region	Na*twaya:t	31.37316	30.69837	3492444.672	3593638.550
cornu10	cite	Atr_ib	31.17223	30.45947	3470076.973	3562748.314
cornu10	cite	Banh_a al-*`Asal	31.16142	30.43641	3468873.046	3559770.179
cornu10	cite	Di^gwa:t	31.10620	30.37013	3462726.681	3551215.960
cornu10	localite	Tant_it_a	31.10165	30.27628	3462219.764	3539113.324
cornu10	cite	^Sa*tn_uf	31.06351	30.23314	3457974.337	3533553.081
cornu10	etape	_D_at al-S_a*hil	31.01228	30.22134	3452271.524	3532032.331
cornu10	port	Was_im	31.10905	30.12144	3463043.504	3519169.320
cornu10	quartier	al-^Gaz_ira:t	31.21122	30.04436	3474417.447	3509252.762
cornu10	cite	al-^G_iza:t	31.20183	30.00653	3473371.931	3504389.530
cornu10	localite	al-Qa*sr	31.24253	30.01540	3477902.499	3505530.093
cornu10	mont	^Gabal Muqa*t*tam	31.31852	30.01368	3486361.671	3505308.317
cornu10	metropole	Fus*t_a*t	31.24964	30.04325	3478694.557	3509110.192
cornu10	quartier	al-Q_ahira:t	31.24168	30.05778	3477807.452	3510979.447
cornu10	cite	^Sabruw_a	31.24225	30.11048	3477870.817	3517759.458
cornu10	cite	Sard_us (?)	31.18645	30.16277	3471659.604	3524489.985
cornu10	cite	*`Ayn ^Sams	31.30770	30.12919	3485157.744	3520167.312
cornu10	lieu	^Gubb *`Am_ir:at	31.38569	30.16070	3493838.693	3524222.646
cornu10	etape	Buwayb	31.57979	30.16955	3515446.017	3525363.208
cornu10	etape	Bunduqa:t/Manzil Ibn Bunduqa:t/Manzil Ibn *Sadaqa:t	31.93498	30.09522	3554985.519	3515795.156
cornu10	localite	Suways	32.54404	29.97325	3622785.626	3500112.421
cornu10	cite	Ma^st_ul	31.37174	30.36522	3492286.260	3550582.314
cornu10	canal	_Hal_i^g Am_ir al-Mu*'min_in	31.79922	30.57863	3539873.065	3578145.909
cornu10	circon	al-*Hawf al-^Sarq_i	31.57495	30.59137	3514907.418	3579793.388
cornu10	district	Bas*ta:t	31.49925	30.56736	3506479.928	3576688.523
cornu10	cite	*Gayf_a	31.51348	30.38241	3508064.042	3552800.074
cornu10	capitale	Bilbays	31.57097	30.41776	3514463.866	3557362.325
cornu10	cite	al-*`Abb_asiyya:t	31.70644	30.53647	3529544.637	3572696.555
cornu10	cite	F_aq_us	31.79581	30.71061	3539492.877	3595222.665
cornu10	region	A*trabiyya:t	31.74628	30.70963	3533980.158	3595095.936
cornu10	district	Qurbayt	31.62447	30.73556	3520420.137	3598454.259
cornu10	district	*Tumayy	31.51063	30.94376	3507747.219	3625447.573
cornu10	riviere	_Hal_i^g Daq_ad_us	31.65521	30.93839	3523841.824	3624750.562
cornu10	region	Ibl_il	31.83110	31.01550	3543421.482	3634762.167
cornu10	district	*S_an	31.87265	30.97890	3548047.097	3630009.823
cornu10	localite	al-Man*saf	32.05366	30.18702	3568197.035	3527612.651
cornu10	etape	*`A^gar_ud	32.38039	30.05828	3604568.308	3511042.812
cornu10	cite	al-Qulzum	32.55684	30.02822	3624211.330	3507177.572
cornu10	cite	^Gur^g_ir	32.19454	30.91373	3583879.770	3621550.651
cornu10	localite	al-Qan*tara:t	32.32461	30.85902	3598358.578	3614453.817
cornu10	capitale	al-Iskandariyya:t	29.90981	31.19490	3329545.048	3658086.308
cornu10	lac	Bu*hayra:t Mary_u*t	29.91455	31.12142	3330072.919	3648528.124
cornu10	canal	_Hal_i^g al-Iskandariyya:t	30.15818	31.10144	3357192.962	3645930.175
cornu10	cite	al-Kary_un	30.13142	31.14286	3354214.826	3651316.165
cornu10	cite	Bars_iq	30.29934	31.08146	3372907.379	3643332.227
cornu10	cite	Damanh_ur	30.45872	31.03855	3390649.463	3637756.144
cornu10	localite	Qar*tas_a	30.44108	31.05659	3388685.161	3640100.634
cornu10	village	Ma*halla:t Ab_u _Hur_a^sa:t (#?)	30.61583	31.02501	3408138.089	3635997.777
cornu10	region	Ma*s_il	30.47836	31.11959	3392835.542	3648290.506
cornu10	cite	Sanb_a_da:t	30.47267	31.19071	3392201.896	3657541.736
cornu10	village	F_i^sa:t	30.49999	31.13129	3395243.396	3649811.256
cornu10	region	al-Mal_id_as	30.37989	31.24231	3381873.468	3664258.382
cornu10	cite	Dayr_u*t	30.44535	31.25059	3389160.396	3665335.580
cornu10	cite	Ra^s_id	30.37989	31.41298	3381873.468	3686499.352
cornu10	cite	Balh_ib	30.46299	31.28513	3391124.698	3669834.466
cornu10	localite	Sandiy_un	30.47608	31.25387	3392582.083	3665763.291
cornu10	cite	Fuwa:t	30.50654	31.22370	3395972.089	3661834.687
cornu10	cite	Sanh_ur	30.70832	31.16283	3418434.835	3653914.113
cornu10	district	^Sab_as	30.72312	31.08986	3420082.314	3644425.267
cornu10	localite	al-*S_afiyya:t	30.69950	31.04306	3417452.684	3638342.266
cornu10	cite	Dayy_ay	30.70519	31.01916	3418086.329	3635237.401
cornu10	localite	Mis_ir	30.97785	31.05159	3448437.966	3639451.147
cornu10	cite	*Sa_h_a	30.92519	31.08645	3442576.742	3643981.714
cornu10	region	al-Afr_a*h_un	30.91239	31.19144	3441151.039	3657636.783
cornu10	district	T_ida:t	30.82700	31.23866	3431646.351	3663783.148
cornu10	region	I_hn_a	30.65681	31.46786	3412700.340	3693659.550
cornu10	cite	Nastar_awa:t	30.70804	31.48776	3418403.152	3696257.498
cornu10	lac	Bu*hayra:t al-Burullus	30.80708	31.45960	3429428.590	3692582.352
cornu10	district	I_hn_a/A^gn_a (?)	30.79000	31.51979	3427527.653	3700439.561
cornu10	cite	Burullus	30.99606	31.58612	3450465.633	3709104.668
cornu10	region	al-Ba^sar_ud	31.23342	31.28817	3476888.666	3670230.494
cornu10	district	al-Awsiya:t	31.25278	31.19181	3479043.062	3657684.306
cornu10	cite	Dam_ira:t	31.35040	31.14140	3489910.088	3651126.072
cornu10	cite	Aw_i^s	31.30514	31.00708	3484872.604	3633669.128
cornu10	riviere	_Hal_i^g Sard_us	31.55816	31.11972	3513038.162	3648306.347
cornu10	cite	Tan_a	31.54194	31.04233	3511232.272	3638247.219
cornu10	cite	Daqahla:t	31.66289	31.28355	3524697.246	3669628.531
cornu10	cite	Dimy_a*t	31.79125	31.43739	3538985.961	3689683.423
cornu10	cite	^Sa*t_a	31.87094	31.40557	3547857.003	3685533.042
cornu10	lac	Bu*hayra:t Tinn_is	31.99133	31.25935	3561258.613	3666476.143
cornu10	cite	T_una:t	32.08240	31.16442	3571396.947	3654120.048
cornu10	cite	Tinn_is	32.22755	31.21262	3587554.916	3660393.142
cornu10	capitale	al-Faram_a	32.59811	31.02282	3628805.262	3635712.636
cornu10	cite-	Asy_u*t	31.05809	27.25506	3457370.583	3155374.004
cornu10	cite	B_ut_i^g	31.22681	27.10901	3476152.676	3137097.258
cornu10	localite	Qaw Qahq_awa:t (?)	31.47498	26.94253	3503778.356	3116293.774
cornu10	localite	F_aw	31.64900	26.69354	3523150.022	3085235.940
cornu10	cite	A_hm_im	31.72957	26.56301	3532119.946	3068980.586
cornu10	district	al-Dayr	31.60625	26.54490	3518391.330	3066727.577
cornu10	localite	Ab^s_aya:t (?)	31.79880	26.47449	3539826.500	3057968.215
cornu10	cite	Bulyan_a	31.99590	26.21922	3561767.017	3026257.640
cornu10	cite	H_u	32.29854	26.02153	3595456.870	3001748.272
cornu10	district	Dandara:t	32.64544	26.15778	3634073.865	3018635.311
cornu10	district	Qin_a	32.73283	26.17068	3643801.810	3020235.579
cornu10	district	Qif*t	32.80433	25.99671	3651761.038	2998674.073
cornu10	cite	Q_u*s	32.74342	25.91848	3644980.955	2988988.240
cornu10	cite	al-Aq*s_ur	32.61253	25.72063	3630410.093	2964520.984
cornu10	cite	Armant	32.51795	25.64017	3619882.014	2954582.477
cornu10	cite	Asn_a	32.55162	25.32189	3623630.010	2915333.797
cornu10	riviere	Nahr al-N_il	32.74002	25.22987	3644601.944	2904005.584
cornu10	district	Atf_u	32.87999	25.01203	3660183.501	2877222.151
cornu10	cite-	Unbuwa:t	32.93106	24.45420	3665868.664	2808852.804
cornu10	capitale-	Usw_an	32.85199	24.07483	3657067.190	2762529.256
cornu10	cataracte-	al-^Gan_adil (#)	32.78693	24.02232	3649823.871	2756128.184
cornu10	ile-	Bil_aq	32.81795	24.01161	3653277.081	2754822.702
cornu10	localite-	al-Qa*sr	32.81303	23.86016	3652729.621	2736377.507
cornu10	localite-	Kub_an	32.65149	23.16952	3634747.662	2652531.884
cornu10	cite-	*`All_aq_i	32.63674	23.13126	3633105.281	2647899.529
cornu10	localite	Subk al-*`Ab_id	31.05262	30.43271	3456762.357	3559293.037
cornu10	wadi-	W_ad_i *`All_aq_i	32.70635	23.00335	3640853.948	2632423.253
cornu10	rPoint	RoutPoint1001	32.52584	30.03235	3620760.503	3507709.178
cornu10	rPoint	RoutPoint1002	30.87188	31.00529	3436642.511	3633436.809
cornu10	rPoint	RoutPoint1003	31.97132	30.77793	3559031.104	3603941.971
cornu11	cite	al-Warr_ada:t	33.54242	31.06734	3733924.653	3641497.376
cornu11	cite	al-Baqq_ara:t	33.12566	31.02385	3687531.406	3635846.917
cornu11	etape	Dayr al-Na*s_ar:a	33.05753	31.14397	3679947.894	3651460.029
cornu11	riviere	al-N_il al-Abya*d	32.35560	15.06046	3601809.390	1696169.308
cornu11	region	Bil_ad al-*Haba^sa:t	34.14753	14.94825	3801285.564	1683236.668
cornu11	localite	S_uba:t	32.55275	15.48074	3623755.689	1744666.708
cornu11	localite	al-Abw_ab	34.09472	17.49927	3795407.092	1979021.819
cornu11	localite	Suw_akin	37.33032	19.11304	4155592.045	2168248.927
cornu11	cite	Dunqala:t	30.73756	18.04347	3421689.946	2042636.861
cornu11	cataracte	al-^Gan_adil	30.25325	19.63029	3367776.919	2229285.126
cornu11	region	Maqurra:t	32.46943	18.06095	3614480.202	2044684.191
cornu11	region	Balad al-N_uba:t	31.60503	19.72554	3518255.685	2240545.442
cornu11	region	Bil_ad al-Bu^g^ga:t	37.06730	19.28058	4126312.739	2187997.301
cornu11	region	Mar_is	30.93987	20.35618	3444210.578	2315272.992
cornu11	riviere	Nahr al-N_il	30.94294	21.75496	3444551.799	2482130.399
cornu11	port	*`Ay_dab	36.24428	22.48899	4034694.715	2570336.207
cornu11	wadi	W_ad_i *`Allaq_i	34.10934	22.13452	3797033.807	2527683.495
cornu11	cite	*`Allaq_i	32.87404	23.01969	3659521.465	2634400.579
cornu10	wadi	W_ad_i *`All_aq_i	32.97579	22.98246	3670847.779	2629897.933
cornu11	mines	Ma*`_adin al-Tibr	33.35835	22.61001	3713434.492	2584923.434
cornu11	etape	Kub_an/Qubb_an	32.88630	23.12192	3660886.352	2646769.865
cornu11	localite	al-Qa*sr	32.93994	23.86056	3666857.731	2736425.865
cornu11	capitale	Usw_an	32.98286	24.10701	3671634.835	2766453.374
cornu11	ile	Bil_aq	32.94356	23.99294	3667260.876	2752548.041
cornu11	cataracte	al-^Gan_adil	32.92462	24.01605	3665151.623	2755363.669
cornu11	region	al-D_a_hila:t	28.73902	25.54178	3199213.403	2942438.461
cornu11	localite	Qalam_un	28.92294	25.44771	3219686.705	2930836.924
cornu11	localite	al-Qa*sr	28.83405	25.67032	3209791.276	2958305.270
cornu11	region	al-_H_ari^ga:t	30.51687	24.98738	3397121.984	2874194.123
cornu11	cite	Bayr_is	30.50461	24.59152	3395757.098	2825655.337
cornu11	cite	Unbuwa:t	32.98745	24.46534	3672146.668	2810215.056
cornu11	district-	Atf_u	32.86025	24.95820	3657985.968	2870611.295
cornu11	cite-	Asn_a	32.54759	25.25900	3623181.355	2907591.196
cornu11	cite-	Armant	32.53840	25.63094	3622157.690	2953442.861
cornu11	cite-	Q_u*s	32.83266	25.89182	3654914.972	2985688.311
cornu11	district-	Qif*t	32.86638	25.99449	3658668.411	2998398.819
cornu11	mines	Ma*`_adin al-Zumurru_d	33.89324	25.07556	3772977.678	2885027.912
cornu11	region	Farf_ar_un	28.20107	26.96368	3139328.996	3118935.381
cornu11	cite-	Buly_ana:t	31.98818	26.19613	3560908.396	3023393.308
cornu11	cite-	A_hm_im	31.79967	26.57610	3539923.262	3070609.859
cornu11	localite-	Q_aw	31.58664	26.83350	3516208.355	3102684.698
cornu11	cite-	Asy_u*t	31.18662	27.13192	3471678.924	3139963.168
cornu11	cite-	al-U^sm_unayn	30.80193	27.82334	3428855.602	3226718.783
cornu11	localite	Qu*sayr	34.27748	26.10673	3815751.324	3012305.671
cornu11	region	al-W_a*h_at	29.46855	26.52400	3280424.166	3064126.647
cornu11	oasis	Banhas:a	28.83711	28.28725	3210132.497	3285238.303
cornu11	cite-	*Ta*h_a	30.74369	28.11031	3422372.389	3262888.282
cornu11	territoire-	al-Fayy_um	30.78508	29.31064	3426978.882	3415243.768
cornu11	metropole-	al-Fus*t_a*t	31.33835	30.04301	3488569.398	3509079.733
cornu11	cite-	_D_at al-*Hum_am	29.30208	30.86496	3261893.115	3615223.469
cornu11	desert	T_ih Ban_u Isr_a*'il (#)	33.80128	29.16755	3762741.027	3396988.407
cornu11	district	F_ar_an	33.67254	28.67926	3748409.716	3334886.059
cornu11	mont	*T_ur S_in_a*'	33.95454	28.35876	3779802.111	3294280.678
cornu11	circon-	Wayla:t	35.00898	29.52825	3897182.373	3443053.335
cornu11	cite-	Qulzum	32.59357	30.02974	3628299.680	3507373.624
cornu11	etape-	B_um_in:a	29.68312	30.87398	3304309.684	3616393.955
cornu11	capitale-	al-Iskandariyya:t	29.90688	31.17081	3329218.868	3654952.006
cornu11	cite-	Ra^s_id	30.44330	31.33164	3388932.664	3675894.487
cornu11	localite-	Tarn_u*t	30.85404	30.40818	3434656.370	3556125.673
cornu11	region	al-^Gif_ar	33.23727	30.75519	3699956.236	3600996.326
cornu11	localite	al-San*ta:t (?)	33.43051	19.40078	3721467.027	2202178.098
cornu11	mer	Ba*hr al-R_um	30.28697	32.20303	3371530.357	3789990.490
cornu11	rPoint	RoutPoint1101	33.13064	25.90701	3688086.053	2987568.868
cornu12	cite	M_assa:t	-9.64810	30.06450	-1074021.718	3511843.491
cornu12	capitale	Tarq_ala:t	-8.84130	30.50052	-984209.149	3568050.694
cornu12	wadi	W_ad_i Dar*`a:t	-8.07804	29.19903	-899243.118	3401002.695
cornu12	wadi	W_ad_i Dar*`a:t	-7.42487	30.93544	-826533.192	3624367.588
cornu12	localite	al-Na*h*h_as_in	-5.84677	31.13962	-650859.909	3650894.253
cornu12	cite	Ayl_an	-7.69710	31.49952	-856836.960	3697792.918
cornu12	cite	War_iqa:t	-7.63570	31.44535	-850002.482	3690722.768
cornu12	cite	Tandal_i	-7.17841	31.78429	-799097.398	3735029.044
cornu12	circon	Si^gilm_asa:t	-4.23723	31.27819	-471685.863	3668929.959
cornu12	wadi	W_ad_i Z_iz	-4.48761	31.87198	-499558.689	3746518.039
cornu12	canton	*`Ar_i^s	-4.52149	32.30201	-503329.436	3803020.325
cornu12	mont	^Gabal Naf_usa:t	11.37139	31.81241	1265857.891	3738711.414
cornu12	ribat	Rib_a*t	-6.88943	33.99489	-766928.213	4028116.242
cornu12	cite	Sal_a	-6.79416	34.04753	-756322.988	4035186.392
cornu12	lac	Bu*hayra:t Ary_a*g	-6.48719	34.55645	-722150.593	4103766.852
cornu12	wadi	W_ad_i Sab_u	-5.98544	34.45352	-666296.405	4089862.223
cornu12	cite	Mikn_asa:t	-5.56626	33.91455	-619633.411	4017334.262
cornu12	cite	Wal_ila:t	-5.60437	34.09883	-623875.502	4042079.789
cornu12	wadi	W_ad_i War*ga:t	-5.30163	34.49584	-590174.451	4095577.261
cornu12	capitale	F_as	-5.02852	34.06727	-559772.804	4037837.698
cornu12	cite	Ma*tm_a*ta:t	-4.53948	34.11636	-505332.645	4044436.506
cornu12	wadi	W_ad_i _In_awan	-4.39975	34.24946	-489778.314	4062347.554
cornu12	localite	Karm_a*ta:t	-4.31719	34.19475	-480587.118	4054982.813
cornu12	cite	Nam_alata:t	-4.62840	34.13739	-515230.856	4047264.566
cornu12	cite	T_iz_a	-4.02927	34.22102	-448535.769	4058517.889
cornu12	cite	Kurt	-5.83301	34.59132	-649328.043	4108480.286
cornu12	cite	Ba*sra:t	-5.88806	34.82887	-655455.507	4140649.470
cornu12	wadi	W_ad_i Safdad	-5.76527	34.99380	-641786.549	4163038.280
cornu12	wadi	Tu^summus	-5.95157	35.07007	-662525.658	4173407.834
cornu12	cite	*Sanh_a^ga:t	-5.52392	35.29674	-614919.978	4204280.825
cornu12	cite	Az_ila:t	-5.97486	35.58306	-665118.046	4243402.324
cornu12	territoire	Tan^ga:t	-5.84572	35.77868	-650742.073	4270209.978
cornu12	cite	Sabta:t	-5.33338	35.86107	-593709.526	4281522.219
cornu12	canton	Balad *Gum_ar	-4.70461	35.19603	-523715.036	4190552.949
cornu12	wadi	W_ad_i Malwiyya:t	-3.64184	33.37702	-405407.851	3945454.399
cornu12	cite	T_abar_id_a	-3.30734	34.32074	-368171.725	4071951.175
cornu12	wadi	W_ad_i Mas_un	-3.67995	34.42515	-409649.941	4086032.558
cornu12	cite	Kazann_aya:t (#?)	-3.92129	34.66535	-436516.513	4118496.332
cornu12	cite	*S_a*'	-2.89875	34.41816	-322687.090	4085089.871
cornu12	ville	Ha^gar al-Na*sr N_ak_ur	-3.90859	35.22154	-435102.483	4194029.107
cornu12	cite	Aml_il	-2.96861	35.29761	-330464.256	4204398.661
cornu12	ville	^Gar_awa:t Ab_u al-*`Ay^s	-2.28691	35.09519	-254577.974	4176825.074
cornu12	cite	Mad_ina:t *`Alawiyy_in	-1.65814	34.73932	-184583.484	4128512.379
cornu12	cite	*Guzza:t	-1.92701	35.06747	-214513.788	4173054.327
cornu12	cite	F_al_usan	-1.75553	35.03281	-195424.381	4168340.893
cornu12	cite	Tilims_an	-1.32364	34.88186	-147347.358	4147837.457
cornu12	cite	Ar^gik_uk	-1.45702	35.28205	-162194.674	4202277.616
cornu12	cite	Asl_an	-1.16486	35.45814	-129671.982	4226316.127
cornu12	cite	Wahr_an	-0.61866	35.70565	-68868.687	4260193.932
cornu12	cite	Fakk_an	0.05881	35.21592	6546.251	4193263.174
cornu12	cite	Huw_ara:t	0.44200	35.55078	49202.826	4238983.480
cornu12	cite	al-Ba*t*ha:t	0.60289	35.78297	67113.874	4270799.157
cornu12	cite	Mind_as	0.82730	35.67814	92095.072	4256423.185
cornu12	circon	T_ahirt	1.36504	35.36971	151955.680	4214237.953
cornu12	cite	al-*Guzza:t (?)	1.09406	36.11161	121789.704	4315989.203
cornu12	region	Ma*tm_a*ta:t	1.90701	35.95410	212287.631	4294307.408
cornu12	wadi	W_ad_i ^Salif	1.45396	36.21758	161853.891	4330600.847
cornu12	cite	*`A^s_ir	3.16032	35.70178	351805.267	4259663.670
cornu12	cite	al-Mas_ila:t	4.53218	35.66309	504520.518	4254361.058
cornu12	cite	Maqqara:t	5.02970	35.54259	559903.364	4237864.040
cornu12	cite	*Tubna:t	5.35573	35.32395	596196.803	4207992.654
cornu12	cite	Biskara:t	5.72622	34.84755	637439.348	4143182.941
cornu12	cite	*Tawlaq_a	5.38113	34.69495	599024.863	4122502.751
cornu12	cite	Ban*tiy_us	5.60554	34.67928	624006.062	4120381.706
cornu12	cite	Tah_u_d_a	5.82783	34.79932	648751.588	4136643.052
cornu12	cite	B_adis	6.65773	34.76281	741134.888	4131693.946
cornu12	cite	Naf*ta:t	7.90257	33.87018	879709.838	4011383.552
cornu12	cite	Tawzir	8.15027	33.93695	907283.425	4020339.076
cornu12	cite	Niq_awus	5.70399	35.58177	634964.795	4243225.570
cornu12	mont	^Gabal Awr_as	6.58045	35.22457	732532.872	4194441.532
cornu12	cite	Bilizma:t	6.14010	35.63685	683513.162	4250767.064
cornu12	cite	D_uf_ana:t	6.62915	35.49564	737953.320	4231441.986
cornu12	cite	B_a*g_ay	7.12454	35.50598	793100.494	4232856.016
cornu12	cite	al-Misky_ana:t	7.73214	35.61620	860738.267	4247939.004
cornu12	canton	Tabassa:t	8.13227	35.37489	905280.216	4214944.968
cornu12	localite	Marm_a^ganna:t	8.40114	35.48917	935210.519	4230558.218
cornu12	localite	Ubba:t	8.72082	35.80744	970796.944	4274157.479
cornu12	cite	Sab_iba:t	9.16117	35.41674	1019816.654	4220660.007
cornu12	region	Qam_uda:t	9.13153	35.15407	1016517.250	4184837.911
cornu12	cheflieu	Subay*tila:t	9.22256	35.23365	1026651.133	4195678.808
cornu12	cite	al-*Hamma:t	8.19472	34.05630	912232.530	4036364.750
cornu12	cite	Taqy_us	8.26247	34.00718	919774.024	4029765.943
cornu12	region	Qas*tiliyya:t	8.27517	33.88951	921188.054	4013975.941
cornu12	cite	Qaf*sa:t	8.82032	34.40681	981873.513	4083558.005
cornu12	ville	Bi^s^s_ar:a	8.81609	33.80380	981402.169	4002486.946
cornu12	region	Nafz_awa:t	9.28396	33.61536	1033485.611	3977270.076
cornu12	etape	Kat_ana:t	10.27879	33.69175	1144229.781	3987485.801
cornu12	etape	al-Zayt_una:t	10.10538	34.35352	1124926.224	4076370.019
cornu12	cite	^Gal_ul_a*'	9.86192	35.77610	1097823.981	4269856.471
cornu12	capitale	al-Qayraw_an	10.14137	35.70049	1128932.643	4259486.917
cornu12	cite	S_usa:t	10.61560	35.81044	1181723.100	4274569.904
cornu12	cite	Munast_ir	10.80402	35.75548	1202697.880	4267028.411
cornu12	cite	Mahdiyya:t	11.05807	35.49133	1230978.482	4230852.807
cornu12	cite	Asf_aqus	10.80190	34.77411	1202462.208	4133225.812
cornu12	region	Qab_i^sa:t	10.68123	34.83148	1189028.922	4141002.978
cornu12	cite	Ta^ganna:t	1.35022	36.34557	150305.978	4348276.223
