CR1652_from613e368n_to614e370n	USHTURMAGHAK_613N368E_C17	TALASTANA_614N370E_C17	28681
CR1653_from611e365n_to613e368n	SARAKHS_611N365E_C17	USHTURMAGHAK_613N368E_C17	34691
CR1654_from624e371n_to624e368n	MAHDIABADH_624N371E_C17	BAHIRABADH_624N368E_C17	26942
CR1655_from622e373n_to624e371n	FAZ_622N373E_C17	MAHDIABADH_624N371E_C17	33142
CR1656_from622e374n_to622e373n	JIRANJ_622N374E_C17	FAZ_622N373E_C17	12925
CR1657_from621e376n_to622e374n	MARW_621N376E_C17	JIRANJ_622N374E_C17	22266
CR1658_from624e352n_to624e349n	KAYF_624N352E_C17	BABNA_624N349E_C17	29863
CR1659_from625e356n_to624e352n	BAGHSHUR_625N356E_C17	KAYF_624N352E_C17	49538
CR1660_from626e363n_to625e356n	ROUTPOINT_626N363E_C17	BAGHSHUR_625N356E_C17	80687
CR1661_from626e363n_to626e362n	ROUTPOINT_626N363E_C17	ASADABADH_626N362E_C17	5877
CR1662_from624e365n_to626e363n	QARINAYN_624N365E_C17	ROUTPOINT_626N363E_C17	33864
CR1663_from624e368n_to624e365n	BAHIRABADH_624N368E_C17	QARINAYN_624N365E_C17	34844
CR1664_from642e357n_to639e357n	TALAQAN_642N357E_C17	KANJABADH_639N357E_C17	25160
CR1665_from638e356n_to642e357n	RIBATKARZWAN_638N356E_C17	TALAQAN_642N357E_C17	41176
CR1666_from635e352n_to638e356n	ABSHIN_635N352E_C17	RIBATKARZWAN_638N356E_C17	51924
CR1667_from635e352n_to634e354n	ABSHIN_635N352E_C17	DIZAH_634N354E_C17	21679
CR1668_from635e350n_to635e352n	RIBATSHUR_635N350E_C17	ABSHIN_635N352E_C17	18861
CR1669_from635e347n_to635e350n	SHURMIN_635N347E_C17	RIBATSHUR_635N350E_C17	41351
CR1670_from627e345n_to635e347n	RIBATMAYANAH_627N345E_C17	SHURMIN_635N347E_C17	77460
CR1671_from625e344n_to627e345n	KARUH_625N344E_C17	RIBATMAYANAH_627N345E_C17	21472
CR1672_from621e343n_to625e344n	HARA_621N343E_C17	KARUH_625N344E_C17	40608
CR1673_from624e349n_to621e343n	BABNA_624N349E_C17	ROUTPOINT_621N343E_C17	72352
CR1674_from632e357n_to629e359n	QASRAHNAF_632N357E_C17	HAWZAN_629N359E_C17	32230
CR1675_from634e354n_to633e355n	DIZAH_634N354E_C17	MARWRUDH_633N355E_C17	20153
CR1676_from633e355n_to632e357n	MARWRUDH_633N355E_C17	QASRAHNAF_632N357E_C17	23813
CR1677_from634e357n_to632e357n	ARASKAN_634N357E_C17	QASRAHNAF_632N357E_C17	21754
CR1678_from637e358n_to634e357n	ASRAB_637N358E_C17	ARASKAN_634N357E_C17	30144
CR1679_from639e357n_to637e358n	KANJABADH_639N357E_C17	ASRAB_637N358E_C17	20043
CR1680_from629e359n_to626e362n	HAWZAN_629N359E_C17	ASADABADH_626N362E_C17	45378
CR1681_from649e359n_to653e363n	ROUTPOINT_649N359E_C17	QA_653N363E_C17	56988
CR1682_from648e359n_to649e359n	YAHUDIYYA_648N359E_C17	ROUTPOINT_649N359E_C17	8693
CR1683_from646e353n_to648e359n	KANDARAM_646N353E_C17	YAHUDIYYA_648N359E_C17	70465
CR1684_from645e358n_to648e359n	KASHAN_645N358E_C17	YAHUDIYYA_648N359E_C17	27540
CR1685_from642e357n_to645e358n	TALAQAN_642N357E_C17	KASHAN_645N358E_C17	33313
CR1686_from657e366n_to653e363n	SHABURQAN_657N366E_C17	QA_653N363E_C17	52523
CR1687_from659e362n_to657e366n	ANBAR_659N362E_C17	SHABURQAN_657N366E_C17	52677
CR1688_from658e358n_to659e362n	JURZUWAN_658N358E_C17	ANBAR_659N362E_C17	36388
CR1689_from649e359n_to659e362n	ROUTPOINT_649N359E_C17	ANBAR_659N362E_C17	100181
CR1690_from668e367n_to659e362n	BALKH_668N367E_C17	ANBAR_659N362E_C17	107886
CR1691_from662e368n_to657e366n	SIDRA_662N368E_C17	SHABURQAN_657N366E_C17	43965
CR1692_from666e368n_to662e368n	DASTAJIRDA_666N368E_C17	SIDRA_662N368E_C17	39071
CR1693_from668e367n_to666e368n	BALKH_668N367E_C17	DASTAJIRDA_666N368E_C17	22065
CR1694_from670e370n_to668e367n	SHAWKARD_670N370E_C17	BALKH_668N367E_C17	32684
CR1695_from673e372n_to670e370n	TIRMIDH_673N372E_C17	SHAWKARD_670N370E_C17	35882
CR1696_from668e374n_to673e372n	MAHALLAQAYYASIN_668N374E_C17	TIRMIDH_673N372E_C17	46690
CR1697_from663e373n_to668e374n	KALIF_663N373E_C17	MAHALLAQAYYASIN_668N374E_C17	52776
CR1698_from660e375n_to663e373n	BALKHAN_660N375E_C17	KALIF_663N373E_C17	33039
CR1699_from655e376n_to660e375n	QARYAKHUWARIZMIYYIN_655N376E_C17	BALKHAN_660N375E_C17	43450
CR1700_from652e378n_to655e376n	AKHISAK_652N378E_C17	QARYAKHUWARIZMIYYIN_655N376E_C17	35001
CR1701_from652e378n_to651e380n	AKHISAK_652N378E_C17	QARYABUKHARIYYIN_651N380E_C17	22720
CR1702_from651e378n_to652e378n	ZAMM_651N378E_C17	AKHISAK_652N378E_C17	7721
CR1703_from653e375n_to651e378n	QABRGHIYATH_653N375E_C17	ZAMM_651N378E_C17	31781
CR1704_from652e372n_to653e375n	RIBATAFRIGHUN_652N372E_C17	QABRGHIYATH_653N375E_C17	37107
CR1705_from651e369n_to652e372n	ANDAKHUDH_651N369E_C17	RIBATAFRIGHUN_652N372E_C17	35426
CR1706_from650e368n_to651e369n	MALIN_650N368E_C17	ANDAKHUDH_651N369E_C17	17765
CR1707_from649e366n_to650e368n	RIBATASTANA_649N366E_C17	MALIN_650N368E_C17	17766
CR1708_from648e359n_to649e364n	YAHUDIYYA_648N359E_C17	FARIYAB_649N364E_C17	60340
CR1709_from649e364n_to649e366n	FARIYAB_649N364E_C17	RIBATASTANA_649N366E_C17	24189
CR1710_from657e366n_to649e364n	SHABURQAN_657N366E_C17	FARIYAB_649N364E_C17	79009
CR1711_from684e361n_to680e362n	ROUTPOINT_684N361E_C17	SIMINJAN_680N362E_C17	33395
CR1712_from687e360n_to684e361n	ROUTPOINT_687N360E_C17	ROUTPOINT_684N361E_C17	29863
CR1713_from687e362n_to687e360n	BAGHLAN_687N362E_C17	ROUTPOINT_687N360E_C17	26550
CR1714_from687e362n_to684e361n	BAGHLAN_687N362E_C17	ROUTPOINT_684N361E_C17	37320
CR1715_from688e367n_to687e362n	WARWALIJ_688N367E_C17	BAGHLAN_687N362E_C17	66090
CR1716_from677e367n_to688e367n	KHULM_677N367E_C17	WARWALIJ_688N367E_C17	108521
CR1717_from677e367n_to668e367n	KHULM_677N367E_C17	BALKH_668N367E_C17	74506
CR1718_from680e362n_to677e367n	SIMINJAN_680N362E_C17	KHULM_677N367E_C17	70146
CR1719_from679e358n_to680e362n	ROUTPOINT_679N358E_C17	SIMINJAN_680N362E_C17	49238
CR1720_from677e352n_to678e348n	KAH_677N352E_C17	BAMIYAN_678N348E_C17	78092
CR1721_from678e353n_to677e352n	MADHAR_678N353E_C17	KAH_677N352E_C17	19011
CR1722_from679e358n_to678e353n	ROUTPOINT_679N358E_C17	MADHAR_678N353E_C17	51761
CR1723_from668e367n_to679e358n	BALKH_668N367E_C17	ROUTPOINT_679N358E_C17	172986
CR1724_from654e390n_to652e392n	BAZDA_654N390E_C17	BIRSAID_652N392E_C17	37786
CR1725_from658e388n_to662e388n	NASAF_658N388E_C17	NAWKAD_662N388E_C17	42284
CR1726_from658e388n_to657e389n	NASAF_658N388E_C17	ROUTPOINT_657N389E_C17	10553
CR1727_from662e385n_to658e388n	SUNAJ_662N385E_C17	NASAF_658N388E_C17	51370
CR1728_from663e386n_to662e388n	ROUTPOINT_663N386E_C17	NAWKAD_662N388E_C17	23842
CR1729_from662e385n_to663e386n	SUNAJ_662N385E_C17	ROUTPOINT_663N386E_C17	6950
CR1730_from667e383n_to662e385n	KANDAK_667N383E_C17	SUNAJ_662N385E_C17	52241
CR1731_from670e382n_to667e383n	BABHADID_670N382E_C17	KANDAK_667N383E_C17	27492
CR1732_from670e376n_to670e382n	HASHIMJIRD_670N376E_C17	BABHADID_670N382E_C17	59371
CR1733_from673e372n_to670e376n	TIRMIDH_673N372E_C17	HASHIMJIRD_670N376E_C17	53382
CR1734_from655e401n_to660e399n	KHUDIMANKAN_655N401E_C17	DABUSIYA_660N399E_C17	42236
CR1735_from654e401n_to655e401n	KARMIINIYYA_654N401E_C17	KHUDIMANKAN_655N401E_C17	15860
CR1736_from647e400n_to654e401n	TAWAWIS_647N400E_C17	KARMIINIYYA_654N401E_C17	56110
CR1737_from628e401n_to624e402n	RIBATTUGHAN_628N401E_C17	ROUTPOINT_624N402E_C17	33368
CR1738_from631e401n_to628e401n	RAML_631N401E_C17	RIBATTUGHAN_628N401E_C17	29236
CR1739_from633e400n_to631e401n	SHURUKH_633N400E_C17	RAML_631N401E_C17	22607
CR1740_from638e399n_to633e400n	RIBATTASH_638N399E_C17	SHURUKH_633N400E_C17	37009
CR1741_from639e399n_to638e399n	ROUTPOINT_639N399E_C17	RIBATTASH_638N399E_C17	12968
CR1742_from641e398n_to639e399n	MAGHKAN_641N398E_C17	ROUTPOINT_639N399E_C17	14418
CR1743_from642e399n_to639e399n	AMZAH_642N399E_C17	ROUTPOINT_639N399E_C17	25823
CR1744_from641e398n_to641e398n	KHUJADAH_642N398E_C17	MAGHKAN_641N398E_C17	11367
CR1745_from647e395n_to644e398n	JIKAM_647N395E_C17	BUKHARA_644N398E_C17	38208
CR1746_from647e400n_to643e401n	TAWAWIS_647N400E_C17	WARDHANA_643N401E_C17	44551
CR1747_from643e399n_to643e401n	ZANDANA_643N399E_C17	WARDHANA_643N401E_C17	20260
CR1748_from644e398n_to647e400n	BUKHARA_644N398E_C17	TAWAWIS_647N400E_C17	33458
CR1749_from644e398n_to642e399n	BUKHARA_644N398E_C17	AMZAH_642N399E_C17	18926
CR1750_from644e398n_to643e399n	BUKHARA_644N398E_C17	ZANDANA_643N399E_C17	16321
CR1751_from644e395n_to644e398n	QARAJUN_644N395E_C17	BUKHARA_644N398E_C17	31520
CR1752_from644e398n_to642e398n	BUKHARA_644N398E_C17	KHUJADAH_642N398E_C17	25211
CR1753_from640e395n_to644e398n	BAYKAND_640N395E_C17	BUKHARA_644N398E_C17	46951
CR1754_from642e393n_to644e395n	MIYANKAL_642N393E_C17	QARAJUN_644N395E_C17	28868
CR1755_from642e393n_to640e395n	MIYANKAL_642N393E_C17	BAYKAND_640N395E_C17	29390
CR1756_from636e391n_to640e395n	FIRABR_636N391E_C17	BAYKAND_640N395E_C17	58453
CR1757_from636e391n_to642e393n	FIRABR_636N391E_C17	MIYANKAL_642N393E_C17	59762
CR1758_from647e392n_to642e393n	RIBATASTANA_647N392E_C17	MIYANKAL_642N393E_C17	45037
CR1759_from652e390n_to647e392n	MAYAMURGH_652N390E_C17	RIBATASTANA_647N392E_C17	43849
CR1760_from657e389n_to654e390n	ROUTPOINT_657N389E_C17	BAZDA_654N390E_C17	26037
CR1761_from655e389n_to657e389n	KASBA_655N389E_C17	ROUTPOINT_657N389E_C17	14681
CR1762_from654e389n_to655e389n	ROUTPOINT_654N389E_C17	KASBA_655N389E_C17	12432
CR1763_from654e389n_to652e390n	ROUTPOINT_654N389E_C17	MAYAMURGH_652N390E_C17	17737
CR1764_from654e389n_to654e390n	ROUTPOINT_654N389E_C17	BAZDA_654N390E_C17	7303
CR1765_from653e385n_to654e389n	RIBATKHUWARAN_653N385E_C17	ROUTPOINT_654N389E_C17	48869
CR1766_from651e380n_to653e385n	QARYABUKHARIYYIN_651N380E_C17	RIBATKHUWARAN_653N385E_C17	55226
CR1767_from650e394n_to647e395n	RIBATATIQ_650N394E_C17	JIKAM_647N395E_C17	29140
CR1768_from652e392n_to650e394n	BIRSAID_652N392E_C17	RIBATATIQ_650N394E_C17	29219
CR1769_from674e376n_to673e372n	SARMANJI_674N376E_C17	TIRMIDH_673N372E_C17	37931
CR1770_from676e378n_to674e376n	DARZANJI_676N378E_C17	SARMANJI_674N376E_C17	31101
CR1771_from678e381n_to676e378n	ROUTPOINT_678N381E_C17	DARZANJI_676N378E_C17	42145
CR1772_from678e381n_to678e382n	ROUTPOINT_678N381E_C17	SAGHANIYAN_678N382E_C17	11270
CR1773_from673e372n_to678e381n	TIRMIDH_673N372E_C17	ROUTPOINT_678N381E_C17	177109
CR1774_from733e408n_to728e405n	UZJAND_733N408E_C17	USH_728N405E_C17	55347
CR1775_from758e411n_to733e408n	ATBASH_758N411E_C17	UZJAND_733N408E_C17	227112
CR1776_from764e412n_to758e411n	EMPTYNODE	ATBASH_758N411E_C17	51213
CR1777_from758e430n_to762e432n	NAWIKATH_758N430E_C17	KUBAL_762N432E_C17	32768
CR1778_from752e428n_to758e430n	SARIGH_752N428E_C17	NAWIKATH_758N430E_C17	61980
CR1779_from747e428n_to752e428n	JUL_747N428E_C17	SARIGH_752N428E_C17	38872
CR1780_from745e428n_to747e428n	KHARANJAWAN_745N428E_C17	JUL_747N428E_C17	20349
CR1781_from742e427n_to745e428n	NUSHKATH_742N427E_C17	KHARANJAWAN_745N428E_C17	24398
CR1782_from735e427n_to742e427n	ASBARA_735N427E_C17	NUSHKATH_742N427E_C17	56728
CR1783_from731e428n_to735e427n	MIRKI_731N428E_C17	ASBARA_735N427E_C17	30954
CR1784_from729e428n_to731e428n	KULAN_729N428E_C17	MIRKI_731N428E_C17	21655
CR1785_from724e428n_to729e428n	JULSHUB_724N428E_C17	KULAN_729N428E_C17	36432
CR1786_from721e428n_to724e428n	KULSHUB_721N428E_C17	JULSHUB_724N428E_C17	32250
CR1787_from717e429n_to721e428n	NUSHAJANSUFLA_717N428E_C17	KULSHUB_721N428E_C17	32864
CR1788_from714e428n_to717e428n	TARAZ_714N428E_C17	NUSHAJANSUFLA_717N428E_C17	22943
CR1789_from708e426n_to714e428n	BARJAH_708N426E_C17	TARAZ_714N428E_C17	65193
CR1790_from705e425n_to708e426n	TAMTAJ_705N425E_C17	BARJAH_708N426E_C17	25378
CR1791_from701e424n_to705e425n	BADHAKHKATH_701N424E_C17	TAMTAJ_705N425E_C17	28400
CR1792_from697e422n_to701e424n	ISBIJAB_697N422E_C17	BADHAKHKATH_701N424E_C17	44759
CR1793_from683e432n_to672e438n	SHAWAGHAR_683N432E_C17	SABRAN_672N438E_C17	108686
CR1794_from683e426n_to683e432n	KADAR_683N426E_C17	SHAWAGHAR_683N432E_C17	65248
CR1795_from688e423n_to683e426n	SUBANIKATH_688N423E_C17	KADAR_683N426E_C17	57958
CR1796_from697e422n_to688e423n	ISBIJAB_697N422E_C17	SUBANIKATH_688N423E_C17	74895
CR1797_from698e420n_to697e422n	JARKARD_698N420E_C17	ISBIJAB_697N422E_C17	23546
CR1798_from696e415n_to698e420n	KHARGHANKATH_696N415E_C17	JARKARD_698N420E_C17	50680
CR1799_from695e415n_to696e415n	BARKUSH_695N415E_C17	KHARGHANKATH_696N415E_C17	16189
CR1800_from695e414n_to696e415n	NUJAKATH_695N414E_C17	KHARGHANKATH_696N415E_C17	26601
CR1801_from693e414n_to695e415n	KHATUNKATH_693N414E_C17	BARKUSH_695N415E_C17	14801
CR1802_from694e412n_to695e414n	BINKATH_694N412E_C17	NUJAKATH_695N414E_C17	21144
CR1803_from694e412n_to693e414n	BINKATH_694N412E_C17	KHATUNKATH_693N414E_C17	22922
CR1804_from694e411n_to694e412n	ROUTPOINT_694N411E_C17	BINKATH_694N412E_C17	4703
CR1805_from691e409n_to694e411n	JINANJAKATH_691N409E_C17	ROUTPOINT_694N411E_C17	33536
CR1806_from688e408n_to691e409n	SHUTURKATH_688N408E_C17	JINANJAKATH_691N409E_C17	23543
CR1807_from688e407n_to688e408n	BANAKATH_688N407E_C17	SHUTURKATH_688N408E_C17	20210
CR1808_from684e405n_to688e408n	WINKARD_684N405E_C17	SHUTURKATH_688N408E_C17	51107
CR1809_from681e403n_to684e405n	BIRHUMAYD_681N403E_C17	WINKARD_684N405E_C17	28998
CR1810_from679e402n_to681e403n	BIRHUSAYN_679N402E_C17	BIRHUMAYD_681N403E_C17	24160
CR1811_from677e400n_to679e402n	DIZAK_677N400E_C17	BIRHUSAYN_679N402E_C17	22754
CR1812_from675e399n_to677e400n	KHARAQANA_675N399E_C17	DIZAK_677N400E_C17	22976
CR1813_from673e397n_to675e399n	BARKATH_673N397E_C17	KHARAQANA_675N399E_C17	26550
CR1814_from673e397n_to673e397n	BUZMAJAN_673N397E_C17	BARKATH_673N397E_C17	7636
CR1815_from671e397n_to673e397n	KABUZANJAKATH_671N397E_C17	BUZMAJAN_673N397E_C17	13844
CR1816_from670e396n_to671e397n	SAMARQAND_670N396E_C17	KABUZANJAKATH_671N397E_C17	12196
CR1817_from670e396n_to668e399n	SAMARQAND_670N396E_C17	ISHTIKHAN_668N399E_C17	33436
CR1818_from663e398n_to660e399n	RABINJAN_663N398E_C17	DABUSIYA_660N399E_C17	31519
CR1819_from666e397n_to663e398n	ZARMAN_666N397E_C17	RABINJAN_663N398E_C17	24471
CR1820_from670e396n_to666e397n	SAMARQAND_670N396E_C17	ZARMAN_666N397E_C17	36130
CR1821_from670e393n_to670e396n	DIRIZDAH_670N393E_C17	SAMARQAND_670N396E_C17	41875
CR1822_from668e390n_to670e393n	KISHSH_668N390E_C17	DIRIZDAH_670N393E_C17	38843
CR1823_from662e388n_to668e390n	NAWKAD_662N388E_C17	KISHSH_668N390E_C17	54401
CR1824_from668e390n_to663e386n	KISHSH_668N390E_C17	ROUTPOINT_663N386E_C17	64430
CR1825_from667e383n_to668e390n	KANDAK_667N383E_C17	KISHSH_668N390E_C17	80510
CR1826_from672e382n_to670e382n	BASAND_672N382E_C17	BABHADID_670N382E_C17	20289
CR1827_from672e382n_to678e382n	BASAND_672N382E_C17	SAGHANIYAN_678N382E_C17	58935
CR1828_from675e385n_to672e382n	SANKARDAH_675N385E_C17	BASAND_672N382E_C17	43691
CR1829_from678e382n_to675e385n	SAGHANIYAN_678N382E_C17	SANKARDAH_675N385E_C17	39284
CR1830_from694e411n_to694e411n	BALAYAN_694N411E_C17	ROUTPOINT_694N411E_C17	8293
CR1831_from700e409n_to694e411n	BANKHASH_700N409E_C17	BALAYAN_694N411E_C17	52639
CR1832_from702e410n_to700e409n	TUNKATH_702N410E_C17	BANKHASH_700N409E_C17	18398
CR1833_from705e410n_to702e410n	KHASH_705N410E_C17	TUNKATH_702N410E_C17	25992
CR1834_from709e411n_to705e410n	KHAYLAM_709N411E_C17	KHASH_705N410E_C17	41213
CR1835_from708e407n_to708e409n	TURMUGHAN_708N407E_C17	WANKATH_708N409E_C17	16501
CR1836_from711e408n_to708e407n	BAB_711N408E_C17	TURMUGHAN_708N407E_C17	25645
CR1837_from708e409n_to709e411n	WANKATH_708N409E_C17	KHAYLAM_709N411E_C17	25095
CR1838_from711e408n_to708e409n	BAB_711N408E_C17	WANKATH_708N409E_C17	23404
CR1839_from711e408n_to709e411n	BAB_711N408E_C17	KHAYLAM_709N411E_C17	32956
CR1840_from716e412n_to718e414n	KASAN_716N412E_C17	KARWAN_718N414E_C17	32463
CR1841_from714e409n_to722e412n	ROUTPOINT_714N409E_C17	ARDALANKATH_722N412E_C17	77557
CR1842_from714e409n_to716e412n	ROUTPOINT_714N409E_C17	KASAN_716N412E_C17	32799
CR1843_from713e409n_to714e410n	AKHSHIKATH_713N409E_C17	ROUTPOINT_714N409E_C17	11804
CR1844_from711e408n_to713e409n	BAB_711N408E_C17	AKHSHIKATH_713N409E_C17	17375
CR1845_from711e407n_to711e408n	ROUTPOINT_711N407E_C17	BAB_711N408E_C17	10670
CR1846_from720e406n_to713e409n	USHTIQAN_720N406E_C17	AKHSHIKATH_713N409E_C17	67062
CR1847_from721e405n_to720e406n	QUBA_721N405E_C17	USHTIQAN_720N406E_C17	17384
CR1848_from728e405n_to721e405n	USH_728N405E_C17	QUBA_721N405E_C17	58358
CR1849_from690e398n_to692e400n	FAGHKATH_690N398E_C17	ROUTPOINT_692N400E_C17	33289
CR1850_from688e397n_to690e398n	BUMJIKATH_688N397E_C17	FAGHKATH_690N398E_C17	18637
CR1851_from688e397n_to687e399n	BUMJIKATH_688N397E_C17	SABAT_687N399E_C17	29158
CR1852_from688e402n_to688e407n	KHAWAS_688N402E_C17	BANAKATH_688N407E_C17	55534
CR1853_from684e399n_to688e402n	ZAMIN_684N399E_C17	KHAWAS_688N402E_C17	45167
CR1854_from684e399n_to677e400n	ZAMIN_684N399E_C17	DIZAK_677N400E_C17	57289
CR1855_from684e399n_to687e399n	ZAMIN_684N399E_C17	SABAT_687N399E_C17	28494
CR1856_from681e399n_to684e399n	BURNAMADH_681N399E_C17	ZAMIN_684N399E_C17	26018
CR1857_from679e399n_to681e399n	ROUTPOINT_679N399E_C17	BURNAMADH_681N399E_C17	12288
CR1858_from679e399n_to677e399n	ROUTPOINT_679N399E_C17	NUJAKATH_677N399E_C17	21763
CR1859_from677e398n_to679e399n	RIBATSAD_677N398E_C17	ROUTPOINT_679N399E_C17	25175
CR1860_from675e399n_to677e399n	KHARAQANA_675N399E_C17	NUJAKATH_677N399E_C17	13001
CR1861_from677e398n_to675e399n	RIBATSAD_677N398E_C17	KHARAQANA_675N399E_C17	18529
CR1862_from673e397n_to677e398n	BUZMAJAN_673N397E_C17	RIBATSAD_677N398E_C17	35468
CR1863_from674e395n_to670e396n	WARAJSAR_674N395E_C17	SAMARQAND_670N396E_C17	38415
CR1864_from676e394n_to670e396n	BUNJIKATH_676N394E_C17	SAMARQAND_670N396E_C17	60271
CR1865_from676e394n_to674e395n	BUNJIKATH_676N394E_C17	WARAJSAR_674N395E_C17	21842
CR1866_from696e402n_to702e404n	ROUTPOINT_696N402E_C17	SAMGHAR_702N404E_C17	52860
CR1867_from696e402n_to696e402n	KHUJANDA_696N402E_C17	ROUTPOINT_696N402E_C17	3697
CR1868_from696e399n_to696e402n	ARSUBANIKATH_696N399E_C17	KHUJANDA_696N402E_C17	36473
CR1869_from690e398n_to696e399n	FAGHKATH_690N398E_C17	ARSUBANIKATH_696N399E_C17	52314
CR1870_from692e400n_to687e399n	ROUTPOINT_692N400E_C17	SABAT_687N399E_C17	41216
CR1871_from693e356n_to687e362n	ANDARAB_693N356E_C17	BAGHLAN_687N362E_C17	96345
CR1872_from693e356n_to687e360n	ANDARAB_693N356E_C17	ROUTPOINT_687N360E_C17	79972
CR1873_from696e353n_to693e356n	JARBAYA_696N353E_C17	ANDARAB_693N356E_C17	43911
CR1874_from692e351n_to696e353n	BARWAN_692N351E_C17	JARBAYA_696N353E_C17	44008
CR1875_from678e348n_to692e351n	BAMIYAN_678N348E_C17	BARWAN_692N351E_C17	146402
CR1876_from691e345n_to692e351n	KABUL_691N345E_C17	BARWAN_692N351E_C17	74834
CR1877_from687e340n_to691e345n	SAKAWAND_687N340E_C17	KABUL_691N345E_C17	66613
CR1878_from684e335n_to687e340n	GHAZNA_684N335E_C19	SAKAWAND_687N340E_C17	67374
CR1879_from696e353n_to698e355n	JARBAYA_696N353E_C17	BANJAHIR_698N355E_C17	22210
CR1880_from698e376n_to698e378n	ROUTPOINT_698N376E_C17	HULBUK_698N378E_C17	27135
CR1881_from699e375n_to698e376n	MABARBADHAKHSHAN_699N375E_C17	ROUTPOINT_698N376E_C17	4805
CR1882_from699e371n_to699e375n	RUSTAQBIK_699N371E_C17	MABARBADHAKHSHAN_699N375E_C17	56732
CR1883_from696e367n_to699e371n	TALAQAN_696N367E_C17	RUSTAQBIK_699N371E_C17	47646
CR1884_from688e367n_to696e367n	WARWALIJ_688N367E_C17	TALAQAN_696N367E_C17	72434
CR1885_from696e383n_to695e382n	MUNK_696N383E_C17	TAMLIYAT_695N382E_C17	16273
CR1886_from698e378n_to696e383n	HULBUK_698N378E_C17	MUNK_696N383E_C17	57046
CR1887_from693e383n_to692e381n	JISRHAJARPONTDEPIERRE_693N383E_C17	ROUTPOINT_692N381E_C17	22607
CR1888_from695e382n_to693e383n	TAMLIYAT_695N382E_C17	JISRHAJARPONTDEPIERRE_693N383E_C17	24306
CR1889_from695e382n_to692e381n	TAMLIYAT_695N382E_C17	ROUTPOINT_692N381E_C17	28045
CR1890_from678e382n_to688e385n	SAGHANIYAN_678N382E_C17	SHUMAN_688N385E_C17	101906
CR1891_from691e384n_to678e382n	ROUTPOINT_691N384E_C17	SAGHANIYAN_678N382E_C17	119317
CR1892_from691e384n_to689e385n	ROUTPOINT_691N384E_C17	ROUTPOINT_689N385E_C17	17819
CR1893_from692e384n_to691e384n	WASHJIRD_692N384E_C17	ROUTPOINT_691N384E_C17	6645
CR1894_from693e383n_to692e384n	JISRHAJARPONTDEPIERRE_693N383E_C17	WASHJIRD_692N384E_C17	26253
CR1895_from720e402n_to715e400n	ZANDARAMASH_720N402E_C17	RISHTAN_715N400E_C17	53894
CR1896_from721e405n_to720e402n	QUBA_721N405E_C17	ZANDARAMASH_720N402E_C17	36688
CR1897_from705e402n_to705e404n	KAND_705N402E_C17	ROUTPOINT_705N404E_C17	18974
CR1898_from696e402n_to705e402n	ROUTPOINT_696N402E_C17	KAND_705N402E_C17	73920
CR1899_from692e400n_to696e402n	ROUTPOINT_692N400E_C17	KHUJANDA_696N402E_C17	39722
CR1900_from690e379n_to692e381n	LAWAKAND_690N379E_C17	ROUTPOINT_692N381E_C17	27324
CR1901_from687e378n_to690e379n	HALAWARD_687N378E_C17	LAWAKAND_690N379E_C17	28173
CR1902_from688e372n_to687e378n	ARHAN_688N372E_C17	HALAWARD_687N378E_C17	73647
CR1903_from691e372n_to688e372n	ANDAJARAGH_691N372E_C17	ARHAN_688N372E_C17	29168
CR1904_from695e375n_to698e378n	ROUTPOINT_695N375E_C17	HULBUK_698N378E_C17	41116
CR1905_from695e375n_to698e376n	ROUTPOINT_695N375E_C17	ROUTPOINT_698N376E_C17	27767
CR1906_from694e374n_to695e375n	FARGHAR_694N374E_C17	ROUTPOINT_695N375E_C17	15498
CR1907_from692e372n_to694e374n	ROUTPOINT_692N372E_C17	FARGHAR_694N374E_C17	29489
CR1908_from691e372n_to692e372n	ANDAJARAGH_691N372E_C17	ROUTPOINT_692N372E_C17	5546
CR1909_from699e371n_to692e372n	RUSTAQBIK_699N371E_C17	ROUTPOINT_692N372E_C17	64530
CR1910_from689e385n_to704e390n	ROUTPOINT_689N385E_C17	RASHT_703N391E_C17	144119
CR1911_from688e385n_to689e385n	SHUMAN_688N385E_C17	ROUTPOINT_689N385E_C17	12738
CR1912_from710e405n_to711e407n	KHUWAKAND_710N405E_C17	ROUTPOINT_711N407E_C17	26981
CR1913_from705e404n_to710e405n	ROUTPOINT_705N404E_C17	KHUWAKAND_710N405E_C17	42541
CR1914_from705e404n_to711e407n	ROUTPOINT_705N404E_C17	ROUTPOINT_711N407E_C17	61007
CR1915_from704e405n_to708e407n	JAJISTAN_704N405E_C17	TURMUGHAN_708N407E_C17	45867
CR1916_from704e405n_to702e410n	JAJISTAN_704N405E_C17	TUNKATH_702N410E_C17	57806
CR1917_from702e404n_to704e405n	SAMGHAR_702N404E_C17	JAJISTAN_704N405E_C17	21112
CR1918_from707e401n_to705e402n	ASBARA_707N401E_C17	KAND_705N402E_C17	23369
CR1919_from712e399n_to707e401n	SUKH_712N399E_C17	ASBARA_707N401E_C17	47617
CR1920_from715e400n_to712e399n	RISHTAN_715N400E_C17	SUKH_712N399E_C17	29637
CR1921_from595e357n_to592e359n	FARHAKIRD_595N357E_C17	ROUTPOINT_592N359E_C17	37130
CR1922_from600e356n_to595e357n	NUKDAH_600N356E_C17	FARHAKIRD_595N357E_C17	43258
