cornu6	30.39947	56.02186	الروذان	al-Rūḏān	al-Rūdhān	al-Rudhan	towns	RUDHAN_560N303E_C06	AlrwVAn
cornu6	30.30962	57.10475	بردسير	Bardasīr	Bardasīr	Bardasir	regions	BARDASIR_571N303E_C06	brdsyr
cornu6	30.11166	57.31039	ماهان	Māhān	Māhān	Mahan	towns	MAHAN_573N301E_C06	mAhAn
cornu6	30.11166	57.70606	كثروا	Kaṯruwā	Kathruwā	Kathruwa	towns	KATHRUWA_577N301E_C06	kvrwA
cornu6	30.46232	57.75292	خبيص	Ḫabīṣ	Khabīṣ	Khabis	towns	KHABIS_577N304E_C06	xbyS
cornu6	30.67077	56.92513	جنزروذ	Ǧanzarūḏ ?	Janzarūdh ?	Janzarudh	towns	JANZARUDH_569N306E_C06	jnzrwV
cornu6	30.82737	56.59714	زرند	Zarand	Zarand	Zarand	towns	ZARAND_565N308E_C06	zrnd
cornu6	31.38012	56.29779	كوه بيان	Kūh Bayān	Kūh Bayān	Kuh Bayan	towns	KUHBAYAN_562N313E_C06	kwh byAn
cornu6	31.24891	56.87568	زاور	Zāwar	Zāwar	Zawar	towns	ZAWAR_568N312E_C06	zAwr
cornu6	31.88986	57.21668	غمر سرخ	Ġamr Surḫ ?	Ghamr Surkh ?	Ghamr Surkh	waystations	GHAMRSURKH_572N318E_C06	gmr srx
cornu6	31.27116	57.78936	شورروذ شور دوازدة	Šūrirūḏ Šūr Duwāzdaŧ #	Shūrirūdh Shūr Duwāzda #	Shurirudh Shur Duwazda #	waystations	SHURIRUDHSHURDUWAZDA_577N312E_C06	EwrrwV Ewr dwAzdo
cornu6	30.76476	57.77635	دركوجوي	Darkūǧuwī ?	Darkūjuwī ?	Darkujuwi	waystations	DARKUJUWI_577N307E_C06	drkwjwy
cornu6	31.41567	58.27354	بارسك	Bārisk	Bārisk	Barisk	waystations	BARISK_582N314E_C06	bArsk
cornu6	31.68852	58.52604	نيمة	Nīmaŧ ?	Nīma ?	Nima	waystations	NIMA_585N316E_C06	nymo
cornu6	31.90091	58.78635	الحوض	al-Ḥawḍ	al-Ḥawḍ	al-Hawd	waystations	HAWD_587N319E_C06	AlHwD
cornu6	31.25781	59.28094	قرية سلم	Qaryaŧ Salm	Qaryat Salm	Qaryat Salm	waystations	QARYASALM_592N312E_C06	qryo slm
cornu6	31.57770	60.05406	نه	Nih	Nih	Nih	towns	NIH_600N315E_C06	nh
cornu6	32.23981	51.79877	خان روش	Ḫān Rūš	Khān Rūsh	Khan Rush	waystations	KHANRUSH_517N322E_C06	xAn rwE
cornu6	32.69688	52.12330	سكش	Sakš	Saksh	Saksh	waystations	SAKSH_521N326E_C06	skE
cornu6	32.89927	52.24892	كركس كوه	Karkas Kūh	Karkas Kūh	Karkas Kuh	sites	KARKASKUH_522N328E_C06	krks kwh
cornu6	33.37701	52.36669	أردستان	Ardistān	Ardistān	Ardistan	towns	ARDISTAN_523N333E_C06	ArdstAn
cornu6	32.66383	52.72262	ركونين	Rakūnīn # ?	Rakūnīn # ?	Rakunin #	waystations	RAKUNIN_527N326E_C06	rkwnyn
cornu6	32.84212	53.11258	نائين	Nāʾīn	Nāʾīn	Nain	waystations	NAIN_531N328E_C06	nAcyn
cornu6	32.70128	53.32456	كشكان	Kuškān ?	Kushkān ?	Kushkan	waystations	KUSHKAN_533N327E_C06	kEkAn
cornu6	32.40568	53.66217	عقدة	ʿUqdaŧ	ʿUqda	Uqda	towns	UQDA_536N324E_C06	Cqdo
cornu6	32.27744	53.98932	ميبذ	Maybuḏ #	Maybudh #	Maybudh #	towns	MAYBUDH_539N322E_C06	mybV
cornu6	32.14014	54.41329	أنجيرة	Anǧīraŧ	Anjīra	Anjira	villages	ANJIRA_544N321E_C06	Anjyro
cornu6	32.32168	54.65669	خزانة	Ḫazānaŧ	Khazāna	Khazana	villages	KHAZANA_546N323E_C06	xzAno
cornu6	32.52933	55.21675	ساغند	Sāġand	Sāghand	Saghand	waystations	SAGHAND_552N325E_C06	sAgnd
cornu6	33.02224	55.41827	بشت باذام	Bušt Bāḏām	Busht Bādhām	Busht Badham	waystations	BUSHTBADHAM_554N330E_C06	bEt bAVAm
cornu6	33.55385	54.93672	جرمق	Ǧarmaq	Jarmaq	Jarmaq	waystations	JARMAQ_549N335E_C06	jrmq
cornu6	33.57348	55.43921	حوض الحاجب	Ḥawḍ al-Ḥāǧib ?	Ḥawḍ al-Ḥājib ?	Hawd al-Hajib	waystations	HAWDHAJIB_554N335E_C06	HwD AlHAjb
cornu6	33.24359	55.93385	رباط آب شتران|خان أشتران	Ribāṭ Āb Šuturān/Ḫān Ušturān	Ribāṭ Āb Shuturān/Khān Ushturān	Ribat Ab Shuturan/Khan Ushturan	waystations	RIBATABSHUTURAN_559N332E_C06	rbAT Ab EtrAn|xAn AEtrAn
cornu6	33.94771	56.22435	حلوان	Ḥulwān	Ḥulwān	Hulwan	waystations	HULWAN_562N339E_C06	HlwAn
cornu6	33.73469	56.45466	رباط خوران|رباط كوران	Ribāṭ Ḫūrān/Ribāṭ Kūrān	Ribāṭ Khūrān/Ribāṭ Kūrān	Ribat Khuran/Ribat Kuran	waystations	RIBATKHURAN_564N337E_C06	rbAT xwrAn|rbAT kwrAn
cornu6	33.40323	56.18509	المهلبي	al-Muhallabī ?	al-Muhallabī ?	al-Muhallabi	waystations	MUHALLABI_561N334E_C06	Almhlby
cornu6	33.67155	56.78965	أتشكهان	Ataškahān	Atashkahān	Atashkahan	villages	ATASHKAHAN_567N336E_C06	AtEkhAn
cornu6	33.58656	56.94144	طبس جيلكي	Ṭabas Ǧīlakī	Ṭabas Jīlakī	Tabas Jilaki	towns	TABASJILAKI_569N335E_C06	Tbs jylky
cornu6	33.89125	56.79227	سريش	Sarīš	Sarīsh	Sarish	waystations	SARISH_567N338E_C06	sryE
cornu6	33.37701	57.18746	كري	Kurī	Kurī	Kuri	villages	KURI_571N333E_C06	kry
cornu6	32.65943	57.40729	آب شور	Āb Šūr ?	Āb Shūr ?	Ab Shur	waystations	ABSHUR_574N326E_C06	Ab Ewr
cornu6	32.13350	57.50413	بئر بر	Biʾr Bar	Biʾr Bar	Bir Bar	waystations	BIRBAR_575N321E_C06	bcr br
cornu6	32.33053	57.58788	نابند	Nāband	Nāband	Naband	villages	NABAND_575N323E_C06	nAbnd
cornu6	32.93881	58.45153	خور	Ḫūr	Khūr	Khur	towns	KHUR_584N329E_C06	xwr
cornu6	32.77833	58.87551	خوست	Ḫawst	Khawst	Khawst	villages	KHAWST_588N327E_C06	xwst
cornu6	32.62196	58.85980	كوكور	Kūkūr ?	Kūkūr ?	Kukur	villages	KUKUR_588N326E_C06	kwkwr
cornu6	32.43440	58.87027	رأس الماء	Raʾs al-Māʾ ?	Raʾs al-Māʾ ?	Ras al-Ma	waystations	RASMA_588N324E_C06	rAs AlmAc
cornu6	32.81573	60.20763	طبس مسينان|طبس ألعناب	Ṭabas Masīnān/Ṭabas a-lʿUnnāb	Ṭabas Masīnān/Ṭabas a-lʿUnnāb	Tabas Masinan/Tabas a-lUnnab	towns	TABASMASINAN_602N328E_C06	Tbs msynAn|Tbs AlCnAb
cornu6	34.57768	52.27735	سياه كوه	Siyāh Kūh	Siyāh Kūh	Siyah Kuh	sites	SIYAHKUH_522N345E_C06	syAh kwh
cornu6	34.11501	56.48900	نجاي	Nuǧāy ?	Nujāy ?	Nujay	waystations	NUJAY_564N341E_C06	njAy
cornu6	34.25952	56.60995	دسكردان	Daskardān #?	Daskardān #?	Daskardan	sites	DASKARDAN_566N342E_C06	dskrdAn
cornu6	34.30394	56.73090	درزينك	Darzīnak ?	Darzīnak ?	Darzinak	waystations	DARZINAK_567N343E_C06	drzynk
cornu6	34.16617	56.87872	بستداران	Bustadārān	Bustadārān	Bustadaran	waystations	BUSTADARAN_568N341E_C06	bstdArAn
cornu6	34.42374	56.97011	بنة	Bannaŧ ?	Banna ?	Banna	waystations	BANNA_569N344E_C06	bno
cornu6	34.84612	57.43239	رباط زنجي	Ribāṭ Zanǧī ?	Ribāṭ Zanjī ?	Ribat Zanji	waystations	RIBATZANJI_574N348E_C06	rbAT znjy
cornu6	28.11572	56.29939	كشستان	Kašistān ?	Kashistān ?	Kashistan	waystations	KASHISTAN_562N281E_C06	kEstAn
cornu7	13.81354	45.89739	دثينة	Daṯīnaŧ	Dathīna	Dathina	regions	DATHINA_458N138E_C07	dvyno
cornu7	13.67538	46.54442	أحور	Aḥwar	Aḥwar	Ahwar	regions	AHWAR_465N136E_C07	AHwr
cornu7	13.56967	46.61972	أحور	Aḥwar	Aḥwar	Ahwar	towns	AHWAR_466N135E_C07	AHwr
cornu7	15.63308	39.48117	باضع	Bāḍiʿ	Bāḍiʿ	Badi	regions	BADI_394N156E_C07	bADC
cornu7	15.69528	40.07137	دهلك	Dahlak	Dahlak	Dahlak	regions	DAHLAK_400N156E_C07	dhlk
cornu7	15.55742	45.43900	مأرب	Maʾrib	Maʾrib	Marib	capitals	MARIB_454N155E_C07	mArb
cornu7	15.24886	46.92186	شنوة|سنوءة	Šanuwaŧ/Sanūʾaŧ #	Shanuwat/Sanūʾa #	Shanuwa/Sanua #	waters	SHANUWA_469N152E_C07	Enwo|snwco
cornu7	15.64792	48.80405	حضرموت	Ḥaḍramawt	Ḥaḍramawt	Hadramawt	regions	HADRAMAWT_488N156E_C07	HDrmwt
cornu7	15.92483	48.57208	شبام	Šibām	Shibām	Shibam	towns	SHIBAM_485N159E_C07	EbAm
cornu7	15.30551	48.67779	كندة و سكون	Kindaŧ wa Sakūn	Kindat wa Sakūn	Kindat wa Sakun	regions	KINDAWASAKUN_486N153E_C07	kndo w skwn
cornu7	15.14685	50.21937	مهرة	Mahraŧ	Mahra	Mahra	regions	MAHRA_502N151E_C07	mhro
cornu7	14.76671	49.59980	الشحر	al-Šiḥr	al-Shiḥr	al-Shihr	towns	SHIHR_495N147E_C07	AlEHr
cornu7	17.85975	43.43742	شرورة	Šarūraŧ ?	Sharūra ?	Sharura	waystations	SHARURA_434N178E_C07	Erwro
cornu7	17.60657	43.54039	المهجرة	al-Mahǧaraŧ ?	al-Mahjara ?	al-Mahjara	villages	MAHJARA_435N176E_C07	Almhjro
cornu7	17.58603	44.29950	نجران	Naǧrān	Najrān	Najran	towns	NAJRAN_442N175E_C07	njrAn
cornu7	17.58374	42.51067	تهامة	Tihāmaŧ	Tihāma	Tihama	regions	TIHAMA_425N175E_C07	thAmo
cornu7	19.02737	39.48379	بحر القلزم	Baḥr al-Qulzum	Baḥr al-Qulzum	Bahr al-Qulzum	waters	BAHRQULZUM_394N190E_C07	bHr Alqlzm
cornu7	19.80364	41.23862	عشم	ʿAšam	ʿAsham	Asham	regions	ASHAM_412N198E_C07	CEm
cornu7	19.83698	40.76268	السرين	al-Sirrayn	al-Sirrayn	al-Sirrayn	sites	SIRRAYN_407N198E_C07	Alsryn
cornu7	19.56050	40.96521	دوقة	Dawqaŧ	Dawqa	Dawqa	villages	DAWQA_409N195E_C07	dwqo
cornu7	19.12337	41.15761	قنونة	Qanawnaŧ	Qanawna	Qanawna	waystations	QANAWNA_411N191E_C07	qnwno
cornu7	19.08509	41.48925	وادي يبة	Wādī Yabaŧ	Wādī Yaba	Wadi Yaba	waters	WADIYABA_414N190E_C07	wAdy ybo
cornu7	18.62751	41.39305	حلي	Ḥalī	Ḥalī	Hali	towns	HALI_413N186E_C07	Hly
cornu7	19.93935	42.62594	بيشة	Bīšaŧ	Bīsha	Bisha	waystations	BISHA_426N199E_C07	byEo
cornu7	20.04402	42.69682	بيشة	Bīšaŧ	Bīsha	Bisha	regions	BISHA_426N200E_C07	byEo
cornu7	19.51994	42.71961	جسداء	Ǧusadāʾ ?	Jusadāʾ ?	Jusada	waystations	JUSADA_427N195E_C07	jsdAc
cornu7	20.06543	43.29934	هجيرة	Huǧayraŧ	Hujayra	Hujayra	regions	HUJAYRA_432N200E_C07	hjyro
cornu7	19.20706	42.78290	بنات جرم	Banāt Ǧarm ?	Banāt Jarm ?	Banat Jarm	sites	BANATJARM_427N192E_C07	bnAt jrm
cornu7	18.77618	42.44873	جرش	Ǧuraš	Jurash	Jurash	regions	JURASH_424N187E_C07	jrE
cornu7	18.63711	42.69682	جرش	Ǧuraš	Jurash	Jurash	towns	JURASH_426N186E_C07	jrE
cornu7	18.87682	42.82847	يبمبم	Yabambam	Yabambam	Yabambam	waystations	YABAMBAM_428N188E_C07	ybmbm
cornu7	18.48351	42.98036	كثبة	Kuṯbaŧ	Kuthba	Kuthba	regions	KUTHBA_429N184E_C07	kvbo
cornu7	18.17110	43.19302	الثججة	al-Ṯuǧǧaŧ ?	al-Thujja ?	al-Thujja	capitals	THUJJA_431N181E_C07	Alvjjo
cornu7	19.38865	50.85870	الأحقاف	al-Aḥqāf	al-Aḥqāf	al-Ahqaf	regions	AHQAF_508N193E_C07	AlAHqAf
cornu7	21.46201	39.17790	جدة	Ǧuddaŧ	Judda	Judda	towns	JUDDA_391N214E_C07	jdo
cornu7	21.41489	39.57789	قرين	Qurayn	Qurayn	Qurayn	villages	QURAYN_395N214E_C07	qryn
cornu7	21.39132	39.83612	مكة	Makkaŧ	Makka	Makka	metropoles	MAKKA_398N213E_C07	mko
cornu7	21.88079	39.46144	عسفان	ʿUsfān	ʿUsfān	Usfan	sites	USFAN_394N218E_C07	CsfAn
cornu7	21.64499	39.73935	بطن مر	Baṭn Marr	Baṭn Marr	Batn Marr	villages	BATNMARR_397N216E_C07	bTn mr
cornu7	21.53869	39.79161	التنعيم	al-Tanʿīm	al-Tanʿīm	al-Tanim	sites	TANIM_397N215E_C07	AltnCym
cornu7	21.35325	39.93206	منى	Miná	Minā	Mina	towns	MINA_399N213E_C07	mny
cornu7	20.84741	40.08231	يلملم	Yalamlam	Yalamlam	Yalamlam	waystations	YALAMLAM_400N208E_C07	ylmlm
cornu7	20.18053	40.33707	الليث	al-Līṯ	al-Līth	al-Lith	waystations	LITH_403N201E_C07	Allyv
cornu7	21.62677	40.42853	ذات عرق	Ḏāt ʿIrq	Dhāt ʿIrq	Dhat Irq	villages	DHATIRQ_404N216E_C07	VAt Crq
cornu7	21.73300	40.68003	أوطاس	Awṭās ?	Awṭās ?	Awtas	waystations	AWTAS_406N217E_C07	AwTAs
cornu7	21.89675	40.84007	الغمرة	al-Ġamraŧ ?	al-Ghamra ?	al-Ghamra	sites	GHAMRA_408N218E_C07	Algmro
cornu7	21.73300	41.07197	الجدد	al-Ǧudad ?	al-Judad ?	al-Judad	waystations	JUDAD_410N217E_C07	Aljdd
cornu7	21.44752	41.28101	الفتق	al-Futuq ?	al-Futuq ?	al-Futuq	waystations	FUTUQ_412N214E_C07	Alftq
cornu7	21.25283	41.64030	ترب	Turaba	Turaba	Turaba	villages	TURABA_416N212E_C07	trb
cornu7	21.09750	41.57497	ترب	Turaba	Turaba	Turaba	regions	TURABA_415N210E_C07	trb
cornu7	20.85351	41.68929	صفر	Ṣafr ?	Ṣafr ?	Safr	waystations	SAFR_416N208E_C07	Sfr
cornu7	20.55409	41.87220	كدي	Kudayy ?	Kudayy ?	Kudayy	waystations	KUDAYY_418N205E_C07	kdy
cornu7	21.46576	40.21296	قرن|قرن المنازل	Qarn/Qarn al-Manāzil	Qarn/Qarn al-Manāzil	Qarn/Qarn al-Manazil	towns	QARN_402N214E_C07	qrn|qrn AlmnAzl
cornu7	21.32282	40.20316	عرفات	ʿArafāt	ʿArafāt	Arafat	villages	ARAFAT_402N213E_C07	CrfAt
cornu7	21.10664	40.43179	جبل جزوان	Ǧabal Ǧazwān #?	Jabal Jazwān #?	Jabal Jazwan	sites	JABALJAZWAN_404N211E_C07	jbl jzwAn
cornu7	21.21629	40.40566	الطائف	al-Ṭāʾif	al-Ṭāʾif	al-Taif	towns	TAIF_404N212E_C07	AlTAcf
cornu7	20.30924	42.10410	رنية	Ranyaŧ	Ranya	Ranya	villages	RANYA_421N203E_C07	rnyo
cornu7	20.04558	42.41439	تبالة	Tabālaŧ	Tabāla	Tabala	waystations	TABALA_424N200E_C07	tbAlo
cornu7	22.60833	39.12422	الجحفة	al-Ǧuḥfaŧ	al-Juḥfa	al-Juhfa	towns	JUHFA_391N226E_C07	AljHfo
cornu7	23.81820	38.50713	الجار	al-Ǧār	al-Jār	al-Jar	towns	JAR_385N238E_C07	AljAr
cornu7	23.51137	39.02138	الحجاز	al-Ḥiǧāz	al-Ḥijāz	al-Hijaz	regions	HIJAZ_390N235E_C07	AlHjAz
cornu7	23.72676	38.80098	بدر	Badr	Badr	Badr	towns	BADR_388N237E_C07	bdr
cornu7	23.06872	39.09190	وادي فر	Wādī Fur	Wādī Fur	Wadi Fur	waters	WADIFUR_390N230E_C07	wAdy fr
cornu7	24.03308	38.95085	الصفراء	al-Ṣafrāʾ	al-Ṣafrāʾ	al-Safra	villages	SAFRA_389N240E_C07	AlSfrAc
cornu7	24.01966	39.23589	رويثة	Ruwayṯaŧ	Ruwaytha	Ruwaytha	waystations	RUWAYTHA_392N240E_C07	rwyvo
cornu7	23.85851	39.20944	العرج	al-ʿArǧ	al-ʿArj	al-Arj	sites	ARJ_392N238E_C07	AlCrj
cornu7	23.58141	39.23295	سقيا بنو غفار	Suqyā Banū Ġifār #?	Suqyā Banū Ghifār #?	Suqya Banu Ghifar	waystations	SUQYABANUGHIFAR_392N235E_C07	sqyA bnw gfAr
cornu7	23.22814	39.09484	الأبواء	al-Abwāʾ	al-Abwāʾ	al-Abwa	waystations	ABWA_390N232E_C07	AlAbwAc
cornu7	22.38571	39.56795	الخيم	al-Ḫaym	al-Khaym	al-Khaym	villages	KHAYM_395N223E_C07	Alxym
cornu7	22.10557	39.41808	خليص	Ḫulayṣ	Khulayṣ	Khulays	towns	KHULAYS_394N221E_C07	xlyS
cornu7	23.28483	40.35548	السوارقية	al-Suwāriqiyyaŧ	al-Suwāriqiyya	al-Suwariqiyya	towns	SUWARIQIYYA_403N232E_C07	AlswArqyo
cornu7	22.03204	40.98726	الوج	al-Waǧ ?#	al-Waj ?#	al-Waj#	waystations	WAJ_409N220E_C07	Alwj
cornu7	22.44276	40.79626	المسله	al-Mislah	al-Mislah	al-Mislah	waystations	MISLAH_407N224E_C07	Almslh
cornu7	23.02816	40.75512	الأفيعية	al-Ufayʿiyyaŧ	al-Ufayʿiyya	al-Ufayiyya	waystations	UFAYIYYA_407N230E_C07	AlAfyCyo
cornu7	23.53832	40.82270	معدن بن سليم	Maʿdin b. Sulaym	Maʿdin b. Sulaym	Madin b. Sulaym	sites	MADINBSULAYM_408N235E_C07	mCdn bn slym
cornu7	24.01161	40.99902	العمق	al-ʿUmaq	al-ʿUmaq	al-Umaq	waystations	UMAQ_409N240E_C07	AlCmq
cornu7	22.44819	41.51032	الشبيكة	al-Šubaykaŧ	al-Shubayka	al-Shubayka	waystations	SHUBAYKA_415N224E_C07	AlEbyko
cornu7	22.78726	41.65725	قباء	Qubāʾ ?	Qubāʾ ?	Quba	villages	QUBA_416N227E_C07	qbAc
cornu7	23.22544	41.92466	الدثينة	al-Daṯīnaŧ	al-Dathīna	al-Dathina	waystations	DATHINA_419N232E_C07	Aldvyno
cornu7	23.54101	42.45066	الفلجة	al-Falǧaŧ ?	al-Falja ?	al-Falja	waystations	FALJA_424N235E_C07	Alfljo
cornu7	23.64065	45.37745	السد	al-Sudd #?	al-Sudd #?	al-Sudd	regions	SUDD_453N236E_C07	Alsd
cornu7	22.14096	46.55875	الفلج	al-Falaǧ	al-Falaj	al-Falaj	regions	FALAJ_465N221E_C07	Alflj
cornu7	23.77518	47.26694	الخرج	al-Ḫarǧ	al-Kharj	al-Kharj	regions	KHARJ_472N237E_C07	Alxrj
cornu7	24.08674	46.73506	اليمامة	al-Yamāmaŧ	al-Yamāma	al-Yamama	regions	YAMAMA_467N240E_C07	AlymAmo
cornu7	23.29563	48.95073	يبرين	Yabrīn #?	Yabrīn #?	Yabrin	regions	YABRIN_489N232E_C07	ybryn
cornu7	23.61911	51.97155	السبخة	al-Sabḫaŧ #?	al-Sabkha #?	al-Sabkha	regions	SABKHA_519N236E_C07	Alsbxo
cornu7	23.69448	53.39087	البينونة	al-Baynūnaŧ	al-Baynūna	al-Baynuna	regions	BAYNUNA_533N236E_C07	Albynwno
cornu7	23.89613	55.85631	حفيت	Ḥafīt	Ḥafīt	Hafit	towns	HAFIT_558N238E_C07	Hfyt
cornu7	23.53023	56.30591	ضنك	Ḍank	Ḍank	Dank	towns	DANK_563N235E_C07	Dnk
cornu7	23.05520	56.82897	السر	al-Sirr	al-Sirr	al-Sirr	towns	SIRR_568N230E_C07	Alsr
cornu7	22.86309	57.52541	نزوة	Nazwaŧ	Nazwa	Nazwa	towns	NAZWA_575N228E_C07	nzwo
cornu7	22.68969	57.66352	القلعة	al-Qalʿaŧ	al-Qalʿa	al-Qala	towns	QALA_576N226E_C07	AlqlCo
cornu7	22.71138	57.96619	سمد	Samad	Samad	Samad	towns	SAMAD_579N227E_C07	smd
cornu7	22.61105	58.11018	ملح	Milaḥ	Milaḥ	Milah	towns	MILAH_581N226E_C07	mlH
cornu7	23.54370	58.63618	مسقط	Masqaṭ	Masqaṭ	Masqat	towns	MASQAT_586N235E_C07	msqT
cornu7	25.03020	37.33759	الحوراء	al-Ḥawrāʾ	al-Ḥawrāʾ	al-Hawra	towns	HAWRA_373N250E_C07	AlHwrAc
cornu7	24.10820	38.12512	ينبوع	Yanbūʿ	Yanbūʿ	Yanbu	towns	YANBU_381N241E_C07	ynbwC
cornu7	25.06481	38.05459	رأس العين	Raʾs al-ʿAyn ?	Raʾs al-ʿAyn ?	Ras al-Ayn	waystations	RASAYN_380N250E_C07	rAs AlCyn
cornu7	24.19669	39.35343	سيالة	Sayyālaŧ	Sayyāla	Sayyala	waystations	SAYYALA_393N241E_C07	syAlo
cornu7	24.11893	39.29760	روحاء	Rawḥāʾ	Rawḥāʾ	Rawha	waystations	RAWHA_392N241E_C07	rwHAc
cornu7	24.29047	39.45628	ملل	Malal	Malal	Malal	waystations	MALAL_394N242E_C07	mll
cornu7	24.40558	39.56501	ذو الحليفة	Ḏū al-Ḥulayfaŧ	Dhū al-Ḥulayfa	Dhu al-Hulayfa	villages	DHUHULAYFA_395N244E_C07	Vw AlHlyfo
cornu7	24.44572	39.58264	قبا	Qubā	Qubā	Quba	villages	QUBA_395N244E_C07	qbA
cornu7	24.47782	39.60908	المدينة|مدينتة النبي|يثرب	al-Madīnaŧ/Madīntaŧ al-Nabī/Yaṯrib	al-Madīnat/Madīntat al-Nabī/Yathrib	al-Madina/Madintat al-Nabi/Yathrib	towns	MADINA_396N244E_C07	Almdyno|mdynto Alnby|yvrb
cornu7	25.67549	38.29849	وادي القرى	Wādī al-Qurá	Wādī al-Qurā	Wadi al-Qura	waters	WADIQURA_382N256E_C07	wAdy Alqry
cornu7	25.71785	38.58647	المروة	al-Marwaŧ	al-Marwa	al-Marwa	towns	MARWA_385N257E_C07	Almrwo
cornu7	25.78667	39.26821	خيبر	Ḫaybar	Khaybar	Khaybar	towns	KHAYBAR_392N257E_C07	xybr
cornu7	25.46077	38.85976	حذة	Ḥaḏaŧ	Ḥadha	Hadha	towns	HADHA_388N254E_C07	HVo
cornu7	25.24834	39.37400	فدك	Fadak	Fadak	Fadak	villages	FADAK_393N252E_C07	fdk
cornu7	25.04884	39.03019	السويداء	al-Suwaydāʾ	al-Suwaydāʾ	al-Suwayda	villages	SUWAYDA_390N250E_C07	AlswydAc
cornu7	24.72896	39.29172	ذو خشب	Ḏū Ḫušub ?	Dhū Khushub ?	Dhu Khushub	waystations	DHUKHUSHUB_392N247E_C07	Vw xEb
cornu7	24.64886	39.59145	جبل أحد	Ǧabal Uḥud	Jabal Uḥud	Jabal Uhud	sites	JABALUHUD_395N246E_C07	jbl AHd
cornu7	24.85968	40.00579	بطن النخل	Baṭn al-Naḫl #?	Baṭn al-Nakhl #?	Batn al-Nakhl	regions	BATNNAKHL_400N248E_C07	bTn Alnxl
cornu7	24.59544	40.02342	الطرفة	al-Ṭarafaŧ	al-Ṭarafa	al-Tarafa	waystations	TARAFA_400N245E_C07	AlTrfo
cornu7	24.11089	40.29083	وادي العقيق	Wādī al-ʿAqīq	Wādī al-ʿAqīq	Wadi al-Aqiq	waters	WADIAQIQ_402N241E_C07	wAdy AlCqyq
cornu7	25.04085	40.79626	العسيلة	al-ʿUsaylaŧ	al-ʿUsayla	al-Usayla	villages	USAYLA_407N250E_C07	AlCsylo
cornu7	24.34402	41.22235	السليلة	al-Salīlaŧ	al-Salīla	al-Salila	waystations	SALILA_412N243E_C07	Alslylo
cornu7	24.66756	41.30169	ربذة	Rabaḏaŧ	Rabadha	Rabadha	waystations	RABADHA_413N246E_C07	rbVo
cornu7	25.00091	41.40160	مغيثة الماوان	Muġīṯaŧ al-Māwān	Mughīthat al-Māwān	Mughithat al-Mawan	waystations	MUGHITHAMAWAN_414N250E_C07	mgyvo AlmAwAn
cornu7	25.55360	41.52796	معدن النقرة	Maʿdin al-Naqiraŧ	Maʿdin al-Naqira	Madin al-Naqira	waystations	MADINNAQIRA_415N255E_C07	mCdn Alnqro
cornu7	25.96910	41.75129	الحاجر	al-Ḥāǧir	al-Ḥājir	al-Hajir	waystations	HAJIR_417N259E_C07	AlHAjr
cornu7	24.09211	42.99135	جديلة	Ǧadīlaŧ ?	Jadīla ?	Jadila	waystations	JADILA_429N240E_C07	jdylo
cornu7	24.64886	42.86206	ضرية	Ḍariyyaŧ	Ḍariyya	Dariyya	waystations	DARIYYA_428N246E_C07	Dryo
cornu7	24.95296	43.01192	طخفة	Ṭiḫfaŧ ?	Ṭikhfa ?	Tikhfa	waystations	TIKHFA_430N249E_C07	Txfo
cornu7	25.37319	43.14710	إمرة	Immaraŧ ?	Immara ?	Immara	waystations	IMMARA_431N253E_C07	Amro
cornu7	25.77608	43.42920	رامة	Rāmaŧ ?	Rāma ?	Rama	waystations	RAMA_434N257E_C07	rAmo
cornu7	25.98495	44.07861	العوسجة	al-ʿAwsaǧaŧ	al-ʿAwsaja	al-Awsaja	waystations	AWSAJA_440N259E_C07	AlCwsjo
cornu7	24.02771	46.32366	الثنية	al-Ṯaniyyaŧ	al-Thaniyya	al-Thaniyya	regions	THANIYYA_463N240E_C07	Alvnyo
cornu7	24.88100	46.72918	العرد	al-ʿIrd ?	al-ʿIrd ?	al-Ird	regions	IRD_467N248E_C07	AlCrd
cornu7	24.64352	46.73212	الحجر	al-Ḥaǧr	al-Ḥajr	al-Hajr	capitals	HAJR_467N246E_C07	AlHjr
cornu7	24.15648	47.35509	سليمة	Sulaymaŧ ?	Sulayma ?	Sulayma	waystations	SULAYMA_473N241E_C07	slymo
cornu7	24.72896	49.94102	الهجر	al-Haǧar	al-Hajar	al-Hajar	regions	HAJAR_499N247E_C07	Alhjr
cornu7	25.34929	49.54137	الأحساء	al-Aḥsāʾ	al-Aḥsāʾ	al-Ahsa	capitals	AHSA_495N253E_C07	AlAHsAc
cornu7	25.55890	50.22312	العقير	al-ʿUqayr	al-ʿUqayr	al-Uqayr	towns	UQAYR_502N255E_C07	AlCqyr
cornu7	24.74231	50.65214	حمض	Ḥamaḍ ?	Ḥamaḍ ?	Hamad	waystations	HAMAD_506N247E_C07	HmD
cornu7	24.95829	51.21928	قطر	Qaṭar	Qaṭar	Qatar	regions	QATAR_512N249E_C07	qTr
cornu7	25.75227	55.98855	جلفر	Ǧullafar	Jullafar	Jullafar	towns	JULLAFAR_559N257E_C07	jlfr
cornu7	25.59071	56.22657	دبا	Dabā	Dabā	Daba	towns	DABA_562N255E_C07	dbA
cornu7	24.35205	56.69086	صحار	Ṣuḥār	Ṣuḥār	Suhar	capitals	SUHAR_566N243E_C07	SHAr
